Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2021-04-15,47.3612060546875,47.72692851503776,47.19496741971438,47.72692851503776,23250300
2021-04-16,47.095218658447266,47.94303271985677,46.91235586949489,47.67705221087392,22752000
2021-04-19,46.94560623168945,47.4941914512487,46.51338709344006,47.17002789024614,21123300
2021-04-20,45.956485748291016,46.937289986124924,45.53257716595834,46.937289986124924,21782100
2021-04-21,46.5466423034668,46.654697896620874,45.13361859939245,45.29985724176679,16625600
2021-04-22,45.93986511230469,46.538322841377315,45.73206764201422,46.538322841377315,21600100
2021-04-23,46.189231872558594,46.4967713102278,45.865068253023686,45.939875486050084,15337900
2021-04-26,46.2806510925293,46.7876774082473,46.081164133444084,46.106101985040766,16083800
2021-04-27,46.88742446899414,47.070287270743954,46.38871177243392,46.55494722412867,19278600
2021-04-28,48.30044174194336,48.591356915433195,47.203271415156564,47.303013307390565,24729800
2021-04-29,48.99032974243164,49.43917303271485,48.33369215561479,48.973705564561406,27318400
2021-04-30,47.577308654785156,48.94877001192397,47.510811944487735,48.483305722792686,30518400
2021-05-03,48.89059066772461,49.03189460240827,47.992907206085086,48.19239101056591,20509600
2021-05-04,49.1981315612793,49.45580158495229,48.63292214664937,49.04020661365017,23522200
2021-05-05,50.67765426635742,50.744147816198115,49.372686247010044,49.68022565284182,31526200
2021-05-06,51.15973663330078,51.23454384955467,49.896327631422785,50.586216755846166,26836800
2021-05-07,51.891178131103516,51.92442648322413,50.577896758975584,50.760759524901594,33610600
2021-05-10,52.01586151123047,53.212770564073004,51.97429948279852,52.56444667671356,31956600
2021-05-11,50.361793518066406,51.857934625200045,50.19555491266541,51.22623172956146,34563800
2021-05-12,50.63166046142578,52.01466997154307,50.387103038631246,50.60635931004488,34426500
2021-05-13,50.007606506347656,50.97740118641084,49.54379291815918,49.75461756887475,24268200
2021-05-14,51.24726104736328,51.34002441665063,50.53889002917618,50.53889002917618,20735400
2021-05-17,52.44473648071289,52.49533555259286,50.96053242511633,51.05329578176525,25282500
2021-05-18,50.96053695678711,52.537504509264586,50.93523902706187,52.284515561225106,25170800
2021-05-19,49.73775100708008,50.47985467529961,49.26550263331694,49.83894593826901,28889800
2021-05-20,49.619693756103516,49.88111750129015,49.11371584205165,49.712457124296485,20692500
2021-05-21,49.687156677246094,50.4545615642328,49.62812602700545,50.10880601721021,20792700
2021-05-24,50.26902770996094,50.429253278373864,49.493191361438626,49.822080502278915,18400300
2021-05-25,49.13056945800781,50.209993731307456,49.01250818208328,50.17626101906373,25616100
2021-05-26,49.70402908325195,49.85582312145875,48.82700079430436,49.12215408141227,21698700
2021-05-27,49.38357162475586,50.344931600689165,48.92818956765193,49.948580193551024,33556000
2021-05-28,49.22333908081055,49.58595774131831,49.004082857143224,49.526927095833685,19246800
2021-06-01,50.985836029052734,51.18822912217714,50.134105800949975,50.134105800949975,28474200
2021-06-02,51.39061737060547,51.70264017999451,50.741277039265505,51.23039178894845,22978300
2021-06-03,51.593013763427734,51.786972074787485,50.89307431132459,51.06173469157239,20272800
2021-06-04,51.820701599121094,52.03152625719976,51.2556898426672,51.82913316999549,20427800
2021-06-07,51.48337936401367,52.056822674685456,51.45808143519632,51.719505161714864,15477900
2021-06-08,52.394142150878906,52.68929536978175,51.16292376805706,51.862863139924976,28953400
2021-06-09,52.832664489746094,53.482001653521806,52.44474464546459,52.849527632736,29133000
2021-06-10,52.91698455810547,53.95424139926876,52.49533527875801,53.642221833291686,27488700
2021-06-11,52.42787551879883,53.28804052770603,52.40257758871978,53.13624651337364,17631700
2021-06-14,52.343544006347656,52.94228524213438,51.92189470504508,52.53750229891538,16997200
2021-06-15,54.249412536621094,54.3084431943837,52.579678106700214,52.689307849800585,30717100
2021-06-16,54.05543518066406,54.64574801956197,53.60005641347967,54.24096188906463,24803200
2021-06-17,52.27607727050781,54.35902245131378,51.66890129971879,53.85304462027532,28491800
2021-06-18,50.93523406982422,51.90502547907943,50.80030642953964,51.44121191665922,39590700
2021-06-21,52.78206253051758,52.87482589654756,51.35688897285696,51.382186902890936,33145400
2021-06-22,53.79401397705078,53.979540682986155,52.47846711273637,53.0013113003659,25140400
2021-06-23,54.190372467041016,54.56141949402263,53.61692913386065,54.01328052451064,20701600
2021-06-24,54.40963363647461,54.44336635923042,53.81089550067124,54.09761721023662,19568400
2021-06-25,54.5276985168457,54.755386341155436,54.27470632640495,54.48553100715269,18438300
2021-06-28,53.13624954223633,54.44336188066943,52.916993296218784,54.44336188066943,20570000
2021-06-29,52.80735778808594,53.77715247141051,52.782059859332236,53.30490409412508,19579300
2021-06-30,53.19528579711914,53.32177867732849,52.66400669283761,52.87483137678257,17875500
2021-07-01,53.347068786621094,54.325295047991375,52.93385426816745,54.249401261153245,22530300
2021-07-02,53.27116775512695,53.39766382415088,52.63869384386465,53.136240116068144,14555300
2021-07-06,51.753238677978516,52.925423319118295,51.35689048905237,52.916991747834395,22110800
2021-07-07,50.94367599487305,52.12429550003529,50.27746922814679,51.59301640101935,21671400
2021-07-08,50.71598434448242,51.19666435599637,50.016048081916054,50.13410938763115,18935900
2021-07-09,51.63518524169922,51.820712007489405,50.800321229502636,51.18823790621882,20086000
2021-07-12,51.5845832824707,51.862873415656466,50.73285295564629,50.952109216426116,21809400
2021-07-13,51.340023040771484,51.87129887747709,51.02800022208893,51.44121797867792,17147300
2021-07-14,50.201568603515625,52.05682631379969,50.05820937429037,51.58457790231293,21573600
2021-07-15,49.71245574951172,50.344929733050215,49.56066173610815,49.89797926383793,15851100
2021-07-16,48.33787155151367,49.97386954396375,48.19451234533396,49.90640733426995,27049500
2021-07-19,46.67658233642578,47.39338817046263,46.04410830359112,46.921139734518206,37969100
2021-07-20,47.19099426269531,47.7307049135021,46.40672621795132,46.80307763454409,26756100
2021-07-21,48.708927154541016,49.16430918401038,47.924662393026836,47.94996032235437,20908700
2021-07-22,48.16078186035156,48.69206086033439,47.781296860363824,48.68362607315202,13493800
2021-07-23,48.10176086425781,48.31258554909387,47.621080840185954,48.31258554909387,14088200
2021-07-26,49.31610870361328,49.45947115865387,48.068026985460904,48.20295465183064,18387600
2021-07-27,48.76796340942383,48.91975420976178,48.245115920202096,48.91975420976178,16861400
2021-07-28,49.096858978271484,49.44261137036087,48.59087774943084,48.91133220600361,16855300
2021-07-29,49.69559860229492,50.03291940948042,49.38357894665259,49.75462926101294,18607800
2021-07-30,48.548702239990234,49.653424611764045,48.33787758089112,49.653424611764045,28652800
2021-08-02,48.557132720947266,49.80521420608108,48.4053387225053,48.53183157658779,20873800
2021-08-03,49.07998275756836,49.25707470447408,48.00899307110711,48.548703699922115,18208200
2021-08-04,47.93309020996094,48.81012148315921,47.9077922826146,48.22824341876386,20868300
2021-08-05,48.2366828918457,48.658332212199376,47.92466329552411,48.17765224435051,15180200
2021-08-06,48.79325866699219,48.970350605125915,48.51496857827152,48.624598299609566,14888500
2021-08-09,48.2366828918457,48.506538199517735,47.92466329552411,48.17765224435051,17828200
2021-08-10,49.0631217956543,49.214915828823266,48.321017990931516,48.42221294073434,16340200
2021-08-11,49.20648193359375,49.33297803584207,48.67520602478162,49.071554259095976,18278600
2021-08-12,49.095191955566406,49.47186161374444,48.68428227306118,49.13799770081018,19225500
2021-08-13,48.59867477416992,48.85549290411254,48.19632430236734,48.82124961595494,20063000
2021-08-16,47.88813781738281,48.01654850598582,47.31457747702685,47.956624388802936,16959500
2021-08-17,47.56284713745117,48.196331738001064,47.08345082614353,47.51148219729029,16243700
2021-08-18,46.561248779296875,47.77685948658547,46.49276546281835,47.442992297285244,21890500
2021-08-19,45.14018249511719,45.97912348820871,44.600862118979855,45.77367028390292,30923500
2021-08-20,45.14874267578125,45.49116575424723,44.60942232681328,44.7463922113236,16918300
2021-08-23,47.00639724731445,47.13480794359493,46.18457793485443,46.18457793485443,21632600
2021-08-24,47.39162063598633,47.81108943324402,47.09199680089726,47.33169652209237,17915600
2021-08-25,47.477230072021484,47.74261064838902,46.972153017399144,47.288898524372534,13270300
2021-08-26,46.83518600463867,47.545719559603945,46.7667026919207,47.25465813290802,11842600
2021-08-27,47.742610931396484,48.11927729454678,47.42586868816512,47.42586868816512,15822500
2021-08-30,47.22041320800781,48.23056734415925,47.18616992002513,48.14496238982222,14086100
2021-08-31,46.67253875732422,47.34882907351444,46.62117381974343,47.02352433340952,27104100
2021-09-01,46.03048324584961,46.87798333314207,45.88495091568034,46.64684932069463,21644100
2021-09-02,47.15192794799805,47.6313208974547,46.45851609030883,46.47563773359221,23293300
2021-09-03,46.97215270996094,47.3573815229345,46.741015422176794,47.18616835432185,13840000
2021-09-07,46.698219299316406,47.31458548392539,46.62973598192653,46.80094590821123,14354400
2021-09-08,46.27018737792969,47.23753912440487,46.23594408684987,46.90367520042653,18756700
2021-09-09,46.30442428588867,47.08344108965638,45.62813407557947,45.90207383521518,19110800
2021-09-10,46.210262298583984,47.28034063061572,46.1845814636136,47.246097340241924,15123700
2021-09-13,47.40018081665039,47.87957700345944,46.75813392666903,46.78381802288945,22052300
2021-09-14,46.72389602661133,47.742609295956164,46.57836369349378,47.67412272375508,19940300
2021-09-15,48.29905319213867,48.39322060622877,47.34882639284183,47.40018806189472,23240900
2021-09-16,47.7854118347168,48.3332913505806,47.51147207678489,48.3332913505806,17907200
2021-09-17,47.22041320800781,48.58155288193256,47.169048276033784,47.374504738310215,30000400
2021-09-20,45.961997985839844,46.37290762558223,45.337072704630415,46.03904374739276,27555100
2021-09-21,45.9192008972168,46.66397450251423,45.58533697986346,46.54412625173302,19696800
2021-09-22,47.263214111328125,47.862458568591755,46.54412141573568,46.59548634599928,25690600
2021-09-23,48.86404800415039,49.00101787054497,47.32313292518734,47.44298115008019,23069400
2021-09-24,49.3006477355957,49.497541751589765,48.52163086117581,48.53875250590831,22328600
2021-09-27,50.76451110839844,51.19254240486996,50.35360145566013,50.37928228845014,32972200
2021-09-28,51.295265197753906,51.77466138987456,50.944279691300025,51.27814682090977,37619300
2021-09-29,51.26103210449219,51.52640943448442,50.550498541540456,51.22678881493841,23422800
2021-09-30,50.353599548339844,51.50928269878952,50.34504035960726,51.46648022388759,31289600
2021-10-01,52.15989685058594,52.21126178454421,50.85868124755464,50.85868124755464,24407300
2021-10-04,52.836185455322266,53.13580606326125,52.1770168522368,52.49375910428939,33946700
2021-10-05,52.75058364868164,53.67513294951424,52.236947325299155,53.52104139937547,29641600
2021-10-06,51.783226013183594,52.32254307809022,51.14973827797293,51.766104370002815,25284900
2021-10-07,51.92875289916992,52.28830085961501,51.483599992038535,51.88595042582677,19513600
2021-10-08,53.22997283935547,53.43542603503344,52.43383435845909,52.43383435845909,22186900
2021-10-11,52.699214935302734,53.98330883782904,52.647850003578604,53.95762473915714,22121500
2021-10-12,52.425270080566406,53.05875451563952,52.09140295516267,52.7077690136073,20198600
2021-10-13,52.27973937988281,52.55367913312748,51.54352506843047,52.031480457998754,14991700
2021-10-14,53.07587432861328,53.2642091212291,52.36534089510397,52.82761542300502,18594500
2021-10-15,53.580955505371094,53.99186514033616,53.45254481573598,53.70080374070013,16092600
2021-10-18,53.555274963378906,54.05178955037342,53.30701603707189,54.008987075470024,18282800
2021-10-19,54.359981536865234,54.45414895651492,53.64944792723221,53.82066112062981,18933200
2021-10-20,54.65959167480469,54.67671331741701,53.69224335935389,53.837772423129536,14305200
2021-10-21,53.66656494140625,54.47982509064087,53.375503517436584,54.33429601146592,16564600
2021-10-22,54.03466796875,54.12027618427368,53.37549940450549,53.73504737846591,14266800
2021-10-25,55.08762741088867,55.14755153208198,54.428462077762276,54.54831032014889,17939800
2021-10-26,56.363162994384766,56.448774486280314,55.09619390170468,55.207479697433115,25585100
2021-10-27,54.899295806884766,55.85808833335494,54.770888367789205,55.78104582926954,21764500
2021-10-28,55.05338668823242,55.190359846622215,54.471267093174966,54.633917820333096,16626400
2021-10-29,55.19035720825195,55.95225240446377,55.07050896601005,55.68687508681946,23966300
2021-11-01,56.183387756347656,56.56861985653914,55.661189032330405,55.703994776098185,19656400
2021-11-02,55.4899787902832,56.02929588986182,55.35301216727063,55.669751156809404,16300000
2021-11-03,54.72807693481445,55.173226569598356,54.496939663511654,54.82224433411774,17372800
2021-11-04,55.13899230957031,55.54989867852884,54.64247446010969,55.37012632570461,17720100
2021-11-05,55.66117477416992,55.92655856131835,55.267386851089164,55.68686213259422,18565100
2021-11-08,56.26042938232422,56.825427244489056,55.96936473174824,56.11490032265556,17696000
2021-11-09,56.808319091796875,56.81688154721209,55.90945067915383,56.303238722136165,18781300
2021-11-10,55.68915557861328,56.955803235061786,55.32477553622665,56.669504393936066,20177200
2021-11-11,55.79326629638672,56.2444051231646,55.541670915878875,55.689162427911086,13319300
2021-11-12,55.368160247802734,55.8453250433547,55.15994589111418,55.48961917412232,18158900
2021-11-15,55.84531784057617,56.19233951729416,54.84761397247644,55.316097869355666,18849200
2021-11-16,56.40922546386719,56.71287932769814,55.81927940864466,55.81927940864466,17028700
2021-11-17,55.79326629638672,56.600104372148074,55.68048489919977,55.85399575933585,15497000
2021-11-18,55.18596649169922,55.984126963899854,54.752182763023086,55.663131240848735,16948200
2021-11-19,52.63532257080078,53.8152149885161,52.409756460123496,53.69375605895851,32035500
2021-11-22,53.36406326293945,54.25765983401354,52.331659365502205,52.331659365502205,21994400
2021-11-23,54.769527435302734,54.98641927162715,53.71976843226742,53.9540120126386,21185900
2021-11-24,55.07317352294922,55.39417250728975,54.292364914323045,54.292364914323045,15869700
2021-11-26,53.13850784301758,53.28599272520206,51.654968255069775,52.50518398341718,24979600
2021-11-29,53.4334831237793,54.7782121036487,53.17321353243481,54.28369888724193,18946400
2021-11-30,51.91523361206055,53.08644828420641,51.75907121450683,52.45312447613057,34979800
2021-12-01,51.87185287475586,53.815201893823115,51.837149386324384,52.83485316693503,30630600
2021-12-02,53.164527893066406,53.424800754210324,51.307934232680324,51.82847664546125,29216000
2021-12-03,52.826171875,53.98871217854233,52.35768474308595,53.719765126627244,22014700
2021-12-06,53.4248046875,53.92799208311009,53.285990719599674,53.546263599905636,19210500
2021-12-07,54.0234260559082,54.68277586840438,53.87593786697039,54.08415551326283,19800400
2021-12-08,54.179588317871094,54.821586382327965,54.084155368139264,54.31839897852451,18214400
2021-12-09,54.318389892578125,54.45720053001241,53.62433670540669,53.8325510068048,16910300
2021-12-10,54.66542434692383,54.96039741650546,53.988722785327774,54.890993740460665,17942400
2021-12-13,53.468177795410156,54.4138263585374,53.225256682001316,54.19693451662295,17793700
2021-12-14,53.390106201171875,54.196944262949174,53.11248485835683,53.147185044078114,22551100
2021-12-15,53.15585708618164,53.355397198890294,52.062720265856,53.08645010288796,19961900
2021-12-16,53.242618560791016,54.17959308477012,53.18188909825617,53.30334802332587,21187800
2021-12-17,52.08007049560547,53.16452975669675,51.78509744420836,52.8782342327123,44338100
2021-12-20,51.325294494628906,51.40337570402798,50.28421280581039,51.00429543799158,21819300
2021-12-21,52.487831115722656,52.643993522645715,51.811129558727544,51.83715552337899,19798900
2021-12-22,52.912940979003906,53.242614231814905,52.02802177036481,52.349020804736455,14058300
2021-12-23,52.938961029052734,53.65036600385573,52.92160928460548,53.06909414814683,13543300
2021-12-27,53.69374465942383,53.74579989368582,52.41841955081385,52.860880768273475,12593700
2021-12-28,53.52022933959961,54.05812348657541,53.2686373199894,53.71109521817211,12781000
2021-12-29,53.05175018310547,53.44215288278817,52.85220675990289,53.33804571683992,12733600
2021-12-30,52.73942184448242,53.4421493044645,52.722070099735014,53.112476082784454,11940300
2021-12-31,53.086448669433594,53.32936979489494,52.661342491513544,52.69604598222331,14072000
2022-01-03,55.12522888183594,55.17728080349437,53.103795416596576,53.129824686932515,24282400
2022-01-04,57.19872283935547,57.424292232030254,55.61107280074637,55.6370987654753,38584000
2022-01-05,57.91012954711914,58.656238112753,57.67588923884554,57.693237676156144,34033300
2022-01-06,59.2722053527832,59.41101931589952,58.18774608723974,58.994584045564636,30668500
2022-01-07,59.75804138183594,60.01831425489751,58.97723600067945,59.44571658176769,23985400
2022-01-10,59.40235137939453,60.009646018545396,58.95121254544091,59.83613515564948,22760300
2022-01-11,61.900936126708984,61.94431714673975,59.49777720672886,59.766720997679435,32936100
2022-01-12,61.71873092651367,62.299999369937495,61.28494732055335,61.71873092651367,23045100
2022-01-13,61.27629089355469,62.100484000070196,60.99866955491095,61.70140373945824,21043200
2022-01-14,62.352081298828125,62.59499915026959,61.25026681962791,61.29364784410604,23012900
2022-01-18,63.401817321777344,64.09586716244635,62.47352061288516,63.17624797952877,32841200
2022-01-19,63.4278450012207,64.0785204676928,62.94200943767241,63.98308753642251,26431600
2022-01-20,63.56666946411133,64.52099903411684,62.690431032037054,62.89864538412238,26774600
2022-01-21,62.61235809326172,63.48860330641225,61.63200899432198,63.48860330641225,35995200
2022-01-24,63.150238037109375,63.40183340207968,60.56488401904674,61.493180963378414,41507000
2022-01-25,65.0068130493164,65.27575677352797,61.935624249465306,62.97670228171432,39278400
2022-01-26,64.34746551513672,65.93511527411611,63.75751948213409,65.44060217432077,35252400
2022-01-27,65.17166900634766,65.94380350471411,64.19131355499533,65.46663876122278,29174700
2022-01-28,65.31047058105469,65.60544692886151,64.15660438992326,65.04152681432998,30595700
2022-01-31,65.90042877197266,66.2995090414149,64.434237528467,65.04153877076035,36085500
2022-02-01,70.12548065185547,70.71542680011275,66.16936846159474,66.3255308719868,61033100
2022-02-02,69.94328308105469,70.10811637884356,68.66795800035078,69.45744085758759,30299300
2022-02-03,69.1277847290039,69.67434991910609,68.55518695164562,69.48348399332001,28529400
2022-02-04,70.62866973876953,71.60034105288946,70.16018251845553,70.16018251845553,32197500
2022-02-07,71.4788818359375,72.07750549586171,69.9606387950399,70.39442252101064,34949200
2022-02-08,69.63096618652344,71.57431544342076,69.33598980826305,71.37477201527275,34356300
2022-02-09,69.29762268066406,70.20112226002178,69.04323819938227,69.80639164322763,40106100
2022-02-10,68.6309814453125,69.89413051913324,68.23625070594015,69.05203336738383,28527700
2022-02-11,70.35902404785156,70.4555149551866,68.62220110060467,68.96430279301366,42002100
2022-02-14,69.28009796142578,70.03447116267243,67.58713006417358,69.80640780312024,34652800
2022-02-15,68.41167449951172,68.58711556167967,67.0344939503564,67.45554580716725,25075100
2022-02-16,68.72745513916016,69.93797492885288,68.45552988432384,69.11341874658585,21733800
2022-02-17,68.6221923828125,69.40288657578581,68.37657493654993,68.84148865482503,23738800
2022-02-18,67.85905456542969,68.56957250871837,67.44677640837335,67.68362018439802,23394800
2022-02-22,67.06958770751953,69.99061638327684,66.06082326693272,69.88535173727371,35947800
2022-02-23,67.34149932861328,67.95553293361809,66.78010138211205,67.06957408051184,25385000
2022-02-24,66.49064636230469,69.32395104601174,64.9380246815429,69.29763655860773,46199900
2022-02-25,68.28008270263672,68.41166180174245,66.89413537691046,67.2713252250717,28310300
2022-02-28,68.78886413574219,69.23623047694657,66.84151185420893,67.11344382635664,32204600
2022-03-01,69.44674682617188,70.74498379482155,68.7099145113862,69.09587142715372,40002300
2022-03-02,70.63973999023438,72.06078276356968,70.01693915227699,70.70114270123317,44321400
2022-03-03,71.08708953857422,71.7274309879831,69.85025519200794,70.05201073302223,30196600
2022-03-04,73.76250457763672,73.92917191696773,70.75376559004121,71.09586730269471,42802200
2022-03-07,76.42039489746094,76.51688582740823,73.59585682240798,74.49058299090868,55207900
2022-03-08,76.99931335449219,80.27121699185673,74.93792953804463,78.11334227106387,72082300
2022-03-09,72.6221694946289,75.9379287530408,71.57831687905757,73.70987735837842,65466700
2022-03-10,74.87651824951172,75.15721720473687,72.71864377639507,73.69231974129283,44644200
2022-03-11,74.49057006835938,75.63968730045843,73.65724675508072,73.7449639418902,35303400
2022-03-14,71.82392120361328,73.20110168912001,70.61340804636525,72.85899999919357,37462600
2022-03-15,67.73623657226562,69.44674489282126,66.99063055285397,69.13973143687427,47957900
2022-03-16,67.48187255859375,68.96431801449239,66.88538622359253,68.25379329525686,37812300
2022-03-17,69.28009796142578,69.42921785630054,67.60467082552654,68.57834704423801,34041900
2022-03-18,69.00816345214844,69.63973791611787,68.50816811690473,69.3502651713998,41461500
2022-03-21,72.1046142578125,72.38531322879234,69.94673966358155,70.28007429263918,33089300
2022-03-22,71.78883361816406,72.1046208258304,70.86779317279722,71.6046255290907,23132200
2022-03-23,72.92041015625,73.92040084333763,72.85024041983827,73.10461826256692,27716300
2022-03-24,73.13970184326172,74.25373082967613,72.58707755932203,73.20987826762008,19871600
2022-03-25,74.73616790771484,74.9905523900219,72.62215529492894,72.73618694876679,22398300
2022-03-28,72.63970947265625,73.07830210406684,71.94673231194042,72.95549670266327,21552400
2022-03-29,72.25374603271484,72.35900397168938,69.96429216653299,70.88533259451934,27036300
2022-03-30,73.4905776977539,73.69233324585316,72.55198976680632,72.85900325965979,22079000
2022-03-31,72.44673919677734,74.03444932649485,72.41165766997557,72.69235673114434,27861500
2022-04-01,72.91163635253906,73.8063623133503,71.92041279178663,71.92041279178663,18671100
2022-04-04,72.94672393798828,73.38531653494378,71.9730478373557,73.29759266163914,20869400
2022-04-05,72.56954193115234,74.62215229584254,72.42041534574736,73.24497165928581,21753100
2022-04-06,73.37654113769531,74.2975815548864,72.75374046729226,73.17478560303911,24768200
2022-04-07,74.6046142578125,74.94671599774775,72.55199712580816,73.53444709498208,26122000
2022-04-08,76.17476654052734,76.4993275035492,74.70986872837703,74.70986872837703,24866500
2022-04-11,73.5519790649414,75.3765259214329,73.24496557764526,75.24494680047967,21800100
2022-04-12,75.0870590209961,76.15722613895834,74.89407718760715,75.18354993769057,22444200
2022-04-13,76.14845275878906,76.41161102231572,74.72741687444456,75.97301837803306,19306800
2022-04-14,77.04318237304688,77.59580667314609,75.63968730680035,76.02564426727291,24566400
2022-04-18,77.67475891113281,77.97299869279477,76.97300801297487,77.63089697035073,19032300
2022-04-19,76.98177337646484,77.77124137802817,76.55194781915203,77.20106967176622,20382600
2022-04-20,77.15721130371094,77.63089212655323,76.57827253738733,77.16598502979842,20689400
2022-04-21,76.3414306640625,78.77123753607567,76.13090807951154,78.02562472525481,29010900
2022-04-22,74.67477416992188,77.2975627541173,74.5607425024146,76.01687315657463,23591600
2022-04-25,72.15725708007812,72.5081325017377,69.5520159416752,72.25374798834432,37698300
2022-04-26,72.18357849121094,74.31513901874551,72.0870875736869,72.56954216130708,28941500
2022-04-27,74.24496459960938,74.98180374498212,72.17480671877132,73.14848295477536,32773000
2022-04-28,76.49055480957031,77.31511112587606,73.74496725400563,74.4554851991841,33683800
2022-04-29,74.78004455566406,77.3151094603415,74.29758997834793,77.3151094603415,34656500
2022-05-02,75.7975845336914,76.35020886013709,74.23618908738544,74.56952378253054,36335200
2022-05-03,77.35897064208984,77.87650673595883,75.5431974117009,75.66600281337803,33908100
2022-05-04,80.43787384033203,80.5957674316167,77.99053321400689,78.50806922897853,46188400
2022-05-05,79.21858978271484,80.74489678203906,77.53439587903813,80.73612305655558,41013400
2022-05-06,80.42913055419922,80.5431622456426,78.37651326146447,79.80632973035907,29619300
2022-05-09,74.08707427978516,78.5607182517807,73.70111058202157,78.45546029231292,45851600
2022-05-10,74.57828521728516,76.21862400460826,73.26250737391999,75.12214246847061,34483200
2022-05-11,76.13091278076172,78.01686250905476,75.6835464051218,75.81512553823858,33020600
2022-05-12,76.47653198242188,76.54742049812683,73.90663567187437,76.16636683731171,29491500
2022-05-13,78.74510955810547,78.82486165621879,76.52081975559649,77.41585383532981,25798400
2022-05-16,80.5971908569336,81.50995199921718,78.84257734508054,78.85144094166982,26101200
2022-05-17,81.62516784667969,81.92646258084191,80.74786091732808,81.2884254800964,23120700
2022-05-18,80.33135986328125,82.34296399072906,79.60470029942124,81.97963758927135,25451200
2022-05-19,80.76556396484375,81.79352480090876,78.86915998473786,78.86915998473786,24387400
2022-05-20,81.40361785888672,82.93668894713387,80.10980981668055,81.46564951978209,28795000
2022-05-23,83.20255279541016,83.98238044918898,82.01508749800071,82.11256679984116,27239300
2022-05-24,83.65450286865234,84.00010884887232,81.81126646684926,82.2543517503051,24293300
2022-05-25,85.33822631835938,85.54204175789197,83.71653259590309,83.81401189687772,29947800
2022-05-26,85.63951110839844,86.33958656999033,85.24959394980448,85.60406347934953,24314800
2022-05-27,86.48136901855469,86.78267048044586,84.45204468348273,85.02805005422839,25588800
2022-05-31,85.07237243652344,88.42209601946038,84.81538216680806,87.34096687132842,44888100
2022-06-01,86.70293426513672,87.47390517448638,85.62181173743531,85.9762745932348,25815400
2022-06-02,86.55225372314453,86.93330723202477,85.77242627375978,86.21551143473945,19089100
2022-06-03,87.81063079833984,88.31575446923641,86.75609251040629,86.75609251040629,21038200
2022-06-06,87.5890884399414,88.42209086835742,87.43844107848788,87.89038992379277,20682100
2022-06-07,91.60343933105469,91.65660739309033,88.16509375261595,88.35118873068447,37810200
2022-06-08,92.6845703125,93.55302038633647,91.2578420127488,91.70978410456335,31613200
2022-06-09,90.68182373046875,92.66684364451444,90.53117637666286,91.64774627528256,26607000
2022-06-10,89.02468872070312,91.58572095653003,88.4309561009801,90.33622405175385,30950500
2022-06-13,84.93943786621094,86.64088353935198,83.22912859534009,86.41934092271556,33421000
2022-06-14,85.16096496582031,87.4384223794334,84.42544198997918,86.32185266291383,31264000
2022-06-15,84.0887222290039,85.57748901070103,82.65312351634947,85.06350847347287,29620800
2022-06-16,80.98712158203125,82.52905636140208,80.00347178460218,81.89101927958767,35696700
2022-06-17,76.31700897216797,80.95167708797733,75.90937133703933,80.60607111991295,64610200
2022-06-21,81.0668716430664,81.9973465119666,78.44380129402604,78.49697611578009,35951500
2022-06-22,77.85894012451172,79.54266541488529,77.56650223893722,77.57536583693944,29727200
2022-06-23,75.5105972290039,78.9134959034188,74.01296672741745,78.56788990473659,35757200
2022-06-24,77.00821685791016,78.33747259161075,76.04228750906336,77.05252132580027,26639000
2022-06-27,78.89575958251953,79.79079369248743,77.69056714561557,77.81463047639001,25478700
2022-06-28,81.0845947265625,82.62652938895417,80.06549737507814,80.74785239551767,33096900
2022-06-29,78.08934783935547,82.59108889553963,77.77032591461757,82.39613706237265,25400900
2022-06-30,75.89163208007812,77.62852524280821,75.0320457152547,76.33471727753815,39948100
2022-07-01,77.58422088623047,77.87665197863879,75.06749344550883,76.86641826791733,26327900
2022-07-05,75.1561279296875,76.83098985639977,73.56102487426618,76.51196789312645,34591100
2022-07-06,73.80027770996094,75.52831423103088,71.78867366199563,74.22564252219264,33375700
2022-07-07,76.15750122070312,76.8841608202549,75.59035259475758,75.66124110229208,23817400
2022-07-08,76.28154754638672,77.36267648625787,75.26245026236342,77.05251144607521,17673800
2022-07-11,75.89163208007812,76.31699684445492,74.75733505633141,75.47513091271472,15603800
2022-07-12,74.88140869140625,75.36880518016598,73.42808958430659,74.24336483737333,21013000
2022-07-13,75.1827163696289,76.4853883357965,73.81801948796785,73.88890800322281,19928600
2022-07-14,73.67620849609375,73.82685584551781,71.50509366209533,72.53304783804379,26343000
2022-07-15,74.9168472290039,75.21814192297515,73.46352829832732,75.14725342853372,17243700
2022-07-18,76.29927062988281,77.92982769315785,75.989112339868,76.72463539972003,19395800
2022-07-19,78.2222671508789,78.44380977613578,76.43220571361896,76.58285307616697,18248900
2022-07-20,79.08185577392578,79.44518893450264,77.31837832188369,77.6108162178195,16584400
2022-07-21,77.7614517211914,77.80576294506807,75.51057811931607,77.03479227184137,21375700
2022-07-22,77.16771697998047,78.39949324602648,76.76893625930319,77.5842181331365,15479500
2022-07-25,79.73761749267578,79.87053764713126,77.46901661644182,78.12478759615969,17536400
2022-07-26,79.42745208740234,80.88963462848113,78.86916715831136,80.75670771366602,15141200
2022-07-27,81.1466293334961,81.5276829044656,79.22364104413691,80.00346862058758,18047000
