Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2021-04-16,135.79518127441406,136.86700779569176,135.25483462202538,136.30008782568052,13773400
2021-04-19,135.21937561035156,136.3089355462527,134.8384824334046,135.90145553896315,11900200
2021-04-20,132.22532653808594,134.42213926335634,131.67611321944182,134.4132859981849,13716700
2021-04-21,133.35031127929688,133.41232469030226,130.02851182666313,130.91432501403213,12236700
2021-04-22,130.54234313964844,133.1377839611835,130.44490310505614,133.0757705226054,15256100
2021-04-23,133.04031372070312,133.8729804606328,129.9399668903332,130.37400679606372,14041900
2021-04-26,133.3680419921875,135.05109529263294,133.2086020936013,133.56292199030685,10799100
2021-04-27,133.979248046875,134.26271476203746,132.96942152787338,133.31488813920456,12821200
2021-04-28,134.8473358154297,135.4319757547434,134.11210925837207,135.02449574710272,8943700
2021-04-29,137.4693603515625,137.54908030007192,135.70658711915246,136.0077603800353,12976900
2021-04-30,136.24691772460938,136.84927769199828,135.53826450503723,136.5038111059668,11705100
2021-05-03,135.8483428955078,137.726262968997,135.6446095991145,137.16820972092486,11801100
2021-05-04,137.72622680664062,137.86796015667355,134.7676140859934,135.41425391041884,12977700
2021-05-05,139.5333251953125,140.2065384875466,136.97332510825962,138.18688509440503,10506700
2021-05-06,142.34132385253906,142.45648389265153,139.21440436900627,140.0204976169203,13542400
2021-05-07,142.8285675048828,143.0588741391262,139.09043361324487,139.26759360238907,14257800
2021-05-10,142.8108367919922,145.03422355015152,142.7222500458116,143.05886346157013,14014300
2021-05-11,140.43682861328125,143.84721507863,139.99392198227167,142.68680186801498,15451700
2021-05-12,139.47129821777344,142.42105806183002,139.09925826218583,141.3846581463136,14381700
2021-05-13,143.05885314941406,143.9003731117111,139.6750397325404,140.11794639863766,15395000
2021-05-14,145.2822265625,145.67198655592387,143.49289352569042,143.8472134198371,10584000
2021-05-17,145.8668975830078,146.02635103080075,144.41416408166526,144.71533740740253,9886800
2021-05-18,143.81178283691406,146.6020890959109,143.71434284126835,145.87571576174525,11098100
2021-05-19,142.71336364746094,142.77536354224253,140.52540398583562,142.61592365585847,13278900
2021-05-20,142.46531677246094,143.3777031474976,141.30490382070175,142.46531677246094,10426000
2021-05-21,144.0863494873047,144.58240261728733,142.56275000725284,142.91706980968786,10249000
2021-05-24,144.86587524414062,145.4770884745339,143.60802220491843,144.70643536652634,9440300
2021-05-25,143.36886596679688,146.77923853754592,143.11197258009204,145.1404922943869,12609100
2021-05-26,143.35113525390625,145.04304151482526,142.89050865840034,144.89245491015578,13058300
2021-05-27,145.5834197998047,145.93773970967172,144.00667322295152,145.2290863734995,15707500
2021-05-28,145.48599243164062,146.10605908597577,144.61788559913205,145.87573895976604,10291300
2021-06-01,147.0893096923828,147.85110971518804,146.5843895942314,146.92985626059428,9445400
2021-06-02,147.0981903076172,148.32061728498581,146.628710225442,148.1611638235526,10498600
2021-06-03,147.19557189941406,148.15225173889317,145.85799888715036,146.52235876041894,13354400
2021-06-04,147.43475341796875,147.63848667247194,146.1857535429855,147.23102016346556,8510800
2021-06-07,146.74380493164062,148.01937798905652,146.28317832392142,147.93079127034437,7267200
2021-06-08,146.15921020507812,146.83242351949835,144.52931680188823,145.70745023945346,10370700
2021-06-09,144.3344268798828,145.4682668666792,143.7497868351925,145.39740017794955,12377400
2021-06-10,142.08447265625,146.37182004734888,142.00475268931262,145.59229988234168,12119400
2021-06-11,141.98704528808594,142.79313884723655,140.89749842686368,142.1110586420751,13683800
2021-06-14,139.5775909423828,142.02243048272572,138.77149769492473,141.86297707985736,19917900
2021-06-15,137.4605255126953,139.00184579091592,136.53043219773457,138.80696574942456,24485500
2021-06-16,138.42604064941406,139.62188042953358,135.6268675296592,137.06188067237764,25321200
2021-06-17,134.43099975585938,139.48014556073286,133.9792399119905,139.16125228375597,29722400
2021-06-18,131.02952575683594,132.60627263884058,130.71063236966415,132.25195266040117,43595700
2021-06-21,133.25286865234375,133.93494857772887,132.00388235534967,132.05702898291077,18664800
2021-06-22,133.05801391601562,133.73122711851084,131.68500067846534,133.4034805420436,14251200
2021-06-23,133.8640899658203,134.67903650919854,132.95170342723182,133.04914342244209,12733300
2021-06-24,135.0953826904297,135.6357293487803,133.95268947073788,134.5727560828357,13733200
2021-06-25,136.4595184326172,136.8581316467477,134.35127881079288,135.16622528665232,15484900
2021-06-28,136.7075653076172,136.84043189322009,134.7499120089604,136.14949861520898,14125800
2021-06-29,136.53919982910156,138.4614121996195,136.06972007354076,137.30099946355665,14528700
2021-06-30,137.77938842773438,138.25773515704287,136.1583620574047,136.19378864055014,12531000
2021-07-01,139.14353942871094,139.19668605821502,137.67308626905955,138.41716611499032,10479400
2021-07-02,139.0099334716797,139.26830730268145,138.19919483476065,138.93865840086298,11424000
2021-07-06,136.6757354736328,138.78720681173385,135.7313645560742,138.78720681173385,15083400
2021-07-07,136.8360595703125,137.4507950181096,135.01859326729755,135.4284078362779,12271800
2021-07-08,134.47512817382812,135.89168414226174,133.67329403738046,135.07204143862106,17834600
2021-07-09,138.77825927734375,139.11679877223384,135.93622952985464,136.35496195251878,13694500
2021-07-12,140.7650146484375,141.7984825755835,137.1478904977535,137.51317006422656,19940400
2021-07-13,138.67135620117188,140.22155813497355,136.7558882850728,139.0277314933646,22671700
2021-07-14,138.1991729736328,140.12355879828436,136.26588286441137,138.93863642276264,14622800
2021-07-15,138.50209045410156,139.45536545365871,136.9340663885465,137.11224723390674,11539300
2021-07-16,135.33934020996094,139.23264704705653,134.5464238300087,138.9475603907228,14002700
2021-07-19,130.93820190429688,133.47732329989526,129.8156502695137,132.3458537859426,22172900
2021-07-20,133.37928771972656,134.63547127789963,130.36798170448895,130.5372582335336,15385200
2021-07-21,136.18568420410156,136.88950322646886,134.84930761447384,135.4640430207947,12356700
2021-07-22,134.46624755859375,136.70246044468354,133.61097388923127,136.20354853850046,9913300
2021-07-23,134.20785522460938,136.16787164203217,133.8603978305859,134.95622290491735,9666100
2021-07-26,135.10768127441406,135.38387721643653,133.7891267139679,133.80694887668835,8208000
2021-07-27,134.9294891357422,135.85605119906842,133.45948030103872,133.99402278896457,11218700
2021-07-28,135.15219116210938,136.10547947678884,134.4216458318008,135.6778292599845,9217300
2021-07-29,136.31044006347656,137.08553429404455,135.33934280540174,136.43516802695103,9063500
2021-07-30,135.2235107421875,136.907344941847,134.70677675574072,135.93624774398745,9805200
2021-08-02,134.68003845214844,137.602247667399,134.59095483122,135.4462282826304,10203200
2021-08-03,136.21243286132812,136.59553461521213,133.21004398386447,135.37496788683222,10394800
2021-08-04,134.74241638183594,136.64006209980127,134.44841186906336,134.75132066610402,10155000
2021-08-05,136.44406127929688,136.92516452403135,135.4284154890353,135.66896711140254,9151500
2021-08-06,140.319580078125,140.6046803534031,138.19028667658566,138.2615617454052,13328800
2021-08-09,140.16812133789062,141.25504231383724,138.89410161276385,140.3373979218325,9516900
2021-08-10,141.8875732421875,142.529035187815,139.25936827863669,139.64247002681896,8667000
2021-08-11,143.58033752441406,143.88324635937383,141.72722659013797,142.54686945820316,9156500
2021-08-12,144.14158630371094,144.65832026413224,143.03685692117227,144.2217792381911,8844200
2021-08-13,142.52902221679688,144.47123004050718,142.1637562597644,144.14158121873933,8980900
2021-08-16,141.59353637695312,141.6826335801786,139.67806885652658,141.6024542538704,8755800
2021-08-17,139.8830108642578,141.53121437314815,138.3328224598618,140.38193629422256,9347200
2021-08-18,138.60899353027344,140.77391726797674,138.39516836342884,139.25935972055967,8065500
2021-08-19,137.4508056640625,138.59117943159833,136.31933618112404,136.45298201605056,9517700
2021-08-20,137.84280395507812,138.0031626347919,136.45297435358466,137.51316871722634,6974100
2021-08-23,139.6068115234375,139.95426890917625,138.30607919501094,138.38625853149074,7934600
2021-08-24,140.47097778320312,141.25498962932625,139.75824097712064,139.87406461647714,7670900
2021-08-25,143.36643981933594,144.13262939895,140.58678162088583,141.21932542137628,11335000
2021-08-26,144.10592651367188,145.95903681360554,143.57137049845718,144.56028961057746,11027500
2021-08-27,145.26416015625,145.36216166486895,143.66940957002618,144.1059642164792,8780200
2021-08-30,142.93885803222656,145.65616011761068,142.43994622526958,145.4067042141322,7937600
2021-08-31,142.50228881835938,143.76739036917758,141.96774633461513,142.93884340192741,12340800
2021-09-01,142.29737854003906,143.2239269822185,141.62919025372946,142.7428373975788,8729900
2021-09-02,142.9567108154297,143.98126109600136,142.03905275225225,142.5647047133337,8813300
2021-09-03,142.09249877929688,143.33977838413554,141.78957636584053,142.89431944036056,7959700
2021-09-07,141.84303283691406,143.7763228849883,141.62030338076275,142.53794765256004,9285600
2021-09-08,141.21044921875,142.17264192360997,140.80062111333154,141.5579065626446,7852700
2021-09-09,141.82521057128906,143.28631525881042,140.83629124292034,141.0055678045651,7904300
2021-09-10,140.19479370117188,143.1882773728608,140.07006578128164,143.04572729460807,8311600
2021-09-13,142.422119140625,142.59139569663432,140.82738227033113,141.23719684288633,10052800
2021-09-14,139.93646240234375,143.74067153971725,139.21480758042009,142.94775525831307,11685600
2021-09-15,140.90756225585938,141.37974760145946,139.4019090014895,139.62463845108678,11691500
2021-09-16,140.84518432617188,143.30412602511805,140.07009023115245,142.02120228555066,10880900
2021-09-17,140.4799346923828,141.6648571876006,139.87411701656984,140.21267018501177,25581600
2021-09-20,136.27479553222656,137.7002558855751,134.0742274324531,137.10334257835498,15819900
2021-09-21,136.29263305664062,137.69138085447094,135.93627129117468,136.78264067990378,8999900
2021-09-22,138.9029998779297,140.0968264880671,138.18135862246345,138.2704422474177,11236200
2021-09-23,143.59812927246094,144.070328229005,140.47101258402603,140.76501709916,12336100
2021-09-24,145.2552490234375,145.7452565892899,143.27742378420038,143.8297885342549,10102400
2021-09-27,148.76547241210938,149.1396563120618,146.65400126440323,147.00145871395398,13220900
2021-09-28,147.96365356445312,150.83241042767798,147.58946965981454,149.40693628153468,13387900
2021-09-29,147.8478240966797,148.69419339031637,147.03708553785438,148.07947145310317,7777100
2021-09-30,145.83433532714844,148.77436675517,145.03250115896438,148.71199598454749,13161200
2021-10-01,148.8990936279297,149.94146580415529,145.7541549371569,146.1105166131168,11285000
2021-10-04,148.73873901367188,151.84804734366807,147.65181810034727,148.7565611778834,14120000
2021-10-05,151.1676788330078,152.49417897505134,149.38406383991668,149.86806619087932,12292900
2021-10-06,151.49032592773438,151.56203047840847,148.7835372638271,150.56715206170296,8692600
2021-10-07,152.44935607910156,153.7220811725819,151.95639580579157,153.44423456660147,10195400
2021-10-08,152.5658721923828,153.56970858457842,151.74129034504426,152.38661764752578,8190100
2021-10-11,149.35716247558594,153.5248886904892,149.1958374910712,153.08571711514685,12154700
2021-10-12,148.20993041992188,149.40199305968608,147.6811246877979,148.55948159427032,13032600
2021-10-13,144.3020782470703,148.2547036726577,143.9435692374502,147.05368344656407,22753500
2021-10-14,146.51597595214844,146.99996471298866,143.4596352729812,144.97436186021505,15176800
2021-10-15,149.33023071289062,149.83214875092622,147.11640290665147,148.20091512731048,14267400
2021-10-18,149.27651977539062,151.12286778294433,148.70289696065308,149.2137731555967,12672900
2021-10-19,151.08702087402344,151.158711758454,149.30340582732762,150.03835364083648,8053900
2021-10-20,153.1215362548828,153.14842374768412,150.09209809724896,150.84497524817033,8185600
2021-10-21,151.9205322265625,153.56073784396318,151.18557087479263,153.0498480736484,8415200
2021-10-22,153.9640655517578,154.24191212744404,152.09978833357172,152.39556446530858,8817900
2021-10-25,153.21121215820312,155.0217146662663,152.7989143623337,154.79764304761355,10159200
2021-10-26,153.62342834472656,154.6003905639818,152.85262177036603,153.26491938391524,8015100
2021-10-27,150.42373657226562,152.99607396582704,149.98455134662956,152.65549445989438,9847000
2021-10-28,152.6913604736328,152.82579797090264,150.54027845984027,150.84501257114914,7212900
2021-10-29,152.2700653076172,154.37634339426853,151.8219221977971,153.42626851340637,8140100
2021-11-01,152.18942260742188,154.457025943691,151.48134874319504,154.1970952475212,7435500
2021-11-02,152.78994750976562,153.88341803911553,151.4007008198953,152.18943724794977,7173800
2021-11-03,152.84371948242188,153.38149679568025,151.60683986767475,152.48521039107976,8402700
2021-11-04,150.83602905273438,152.54793932287697,149.22272450780412,152.36868478191192,9574200
2021-11-05,150.6209259033203,152.4493440646651,150.0473031785607,151.3827611054454,7975600
2021-11-08,151.52618408203125,153.19327741544467,151.23937953150897,151.5172261410369,6413700
2021-11-09,150.37889099121094,150.9973306304697,149.32127988587797,149.99349450659548,7990300
2021-11-10,150.23548889160156,151.42755118211488,149.76045829836028,150.08312187832058,6999200
2021-11-11,150.22654724121094,151.1855664702525,149.59017795087064,150.14588475653562,5815300
2021-11-12,149.55438232421875,150.34311890704217,148.53261614931031,150.26244271925475,8113400
2021-11-15,149.28546142578125,150.38788987456178,148.78354322718997,149.86805579476737,6492500
2021-11-16,148.20993041992188,149.74258629283187,147.99481674484358,149.73361467538314,9706100
2021-11-17,147.4122314453125,148.38918037972675,146.44424045182333,148.0754883324011,9909600
2021-11-18,146.13949584960938,147.752814056222,145.70031060340116,147.34051630710363,8122500
2021-11-19,144.23036193847656,145.29694461797362,142.91282023747914,144.57095504318747,12193600
2021-11-22,147.3046875,148.7656251530463,146.08573734808175,147.1343908817087,14549900
2021-11-23,150.8270721435547,151.07803123787048,148.21887547451016,148.33539708124425,12354400
2021-11-24,149.6439666748047,151.866752869594,149.17789396942763,150.98839612488786,9629800
2021-11-26,145.1356658935547,145.7809932654897,142.34822801710172,145.32389207547183,13619300
2021-11-29,144.5082550048828,147.6900745165477,143.2445015524219,146.37253239108716,12104400
2021-11-30,142.35716247558594,143.97048063929282,141.8731601883517,142.65293861195255,18922600
2021-12-01,141.5146484375,146.33667328091235,141.4339859499043,144.30209947756356,12253400
2021-12-02,144.4903564453125,146.31877493537897,142.330302641762,143.25347666670322,12969900
2021-12-03,141.87313842773438,145.04599927574264,140.88723180064247,144.7502231847424,12681800
2021-12-06,143.54922485351562,145.74512367202226,142.92182714483437,144.31106004396992,11186500
2021-12-07,145.7092742919922,146.44422196620042,144.44550729255255,145.0908345400858,9851600
2021-12-08,144.0421905517578,146.33668150280062,143.55818824650183,145.7899462624158,11705700
2021-12-09,143.81814575195312,144.23938784807532,142.19585560929187,143.09214215880206,11189600
2021-12-10,143.24449157714844,144.92950062183732,142.62605180505082,144.58892110736258,10405400
2021-12-13,141.54153442382812,143.2175854706919,140.96791172441394,142.95766845468523,12069000
2021-12-14,142.62606811523438,144.20352735429665,140.98586225965596,141.1202997575534,12563600
2021-12-15,141.5594482421875,143.27135821033548,141.03064265294046,143.27135821033548,14014200
2021-12-16,143.77330017089844,145.03706723733112,142.24064445769898,143.7553706141154,19542800
2021-12-17,140.50181579589844,142.85009487301176,139.08568199899182,142.79631989073863,28082000
2021-12-20,137.97433471679688,138.65550747765232,136.0921277501959,138.48521086837707,15148000
2021-12-21,139.90133666992188,140.87828553412785,139.00505029698178,139.29186850092006,11291300
2021-12-22,140.44805908203125,140.77072269388137,139.13948875570378,139.59658984072337,7273000
2021-12-23,140.94996643066406,142.61705935160825,140.90516306053178,141.2636720790444,8055200
2021-12-27,141.75665283203125,141.79249826859342,140.12540510544284,141.25473466269463,6188100
2021-12-28,142.1868896484375,143.5402773384228,141.6849713972177,141.79252140069434,6342300
2021-12-29,142.11517333984375,143.0742063790569,141.74769262334644,142.3751040617547,6398900
2021-12-30,142.04342651367188,143.62089890480382,141.94483448922614,142.60809116970128,6948200
2021-12-31,141.92694091796875,142.76943855098904,141.57738980840648,142.0165613421231,5805900
2022-01-03,144.9295196533203,145.77203112442172,142.96665009325346,143.28035582866227,13120900
2022-01-04,150.42373657226562,151.09595132051288,147.19710031018116,147.26880485781015,20195800
2022-01-05,147.67372131347656,151.80332150309312,147.62863560835297,151.31643165914468,17539400
2022-01-06,149.24258422851562,150.91064493017925,147.75483879607614,150.49588954287339,14047500
2022-01-07,150.72129821777344,151.0549075930727,148.82780911001464,149.37782156449907,13913300
2022-01-10,150.86557006835938,152.65986243028658,149.25159297216194,152.44347310483272,12922500
2022-01-11,151.01885986328125,151.9475674649795,149.95489516649994,151.71312733679164,11854100
2022-01-12,151.87542724609375,152.9123294773183,150.7393282273638,151.8934642763877,12568000
2022-01-13,151.6860809326172,153.1107037210954,151.3795201923459,151.78526396720187,13623400
2022-01-14,142.3629150390625,145.19412327301816,141.47026782608924,144.95067153162142,40158400
2022-01-18,136.3939971923828,140.4604754149595,135.7357760407505,140.4604754149595,32324800
2022-01-19,134.28404235839844,137.2595192359794,133.94142136009356,136.66443486704068,22380000
2022-01-20,133.1389617919922,135.79885290155266,132.86846135954696,134.33816982786135,14860800
2022-01-21,130.81265258789062,133.0036767378507,130.0823112045706,132.99466510334548,20705400
2022-01-24,130.69541931152344,131.1732972980924,125.84450510243614,128.28799235327443,28471400
2022-01-25,132.12005615234375,132.40859355763388,126.94452995027333,129.52327453761563,18915900
2022-01-26,133.37338256835938,135.7627869034802,131.60613883252398,134.094712438551,20709100
2022-01-27,131.0200653076172,135.59148297942178,129.95611430602813,134.72588429756982,17536800
2022-01-28,132.1921844482422,132.3274277518888,128.18881756166175,130.01017201401646,14117000
2022-01-31,133.98651123046875,134.15781485585117,130.4429847793707,131.3175949685572,13985700
2022-02-01,136.28573608398438,136.5742735335015,133.716016495559,134.0676629132687,14584900
2022-02-02,135.19471740722656,136.09637617210524,133.50861991953408,135.69964411424328,12441100
2022-02-03,134.07667541503906,136.73656641317066,133.7069919647916,135.24883473438163,12474900
2022-02-04,137.55706787109375,138.40462936624814,134.13978698465868,134.43733604731216,16654400
2022-02-07,138.0169677734375,138.51286928167465,136.01528343114964,138.19729684536247,12572300
2022-02-08,140.6136932373047,142.8948890000778,139.57679107539767,139.75712009161342,20411400
2022-02-09,141.19981384277344,141.94817875291554,140.4965208789053,141.19078844693837,9131100
2022-02-10,140.6136932373047,143.3908041133376,139.95548613691733,141.2538770668259,16455600
2022-02-11,138.78335571289062,142.63344360848723,137.92678238932976,140.30716166904648,16830000
2022-02-14,137.49395751953125,138.5669199514389,135.53735954385735,137.7103468296604,17026500
2022-02-15,139.5046844482422,140.6047095515117,138.7202455047495,139.31533000073114,9500000
2022-02-16,139.75714111328125,140.74897148898773,138.62105575783718,138.62105575783718,9076500
2022-02-17,136.53817749023438,138.61199536052484,135.85292179529327,137.9537883273432,11367500
2022-02-18,137.17837524414062,138.98169292252197,136.26770476951796,137.16936360870864,11733300
2022-02-22,136.9349365234375,138.17021860615597,135.61852219767408,135.7898395947227,11333500
2022-02-23,134.06765747070312,138.22430534628506,133.418461993867,138.0619995979649,11799000
2022-02-24,130.33480834960938,130.73154050224386,126.03389116142081,128.88313684104642,25655100
2022-02-25,133.41844177246094,135.3660279077858,130.65936829319418,130.96592895573045,18367700
2022-02-28,127.85523223876953,130.79463524157825,127.02570771818957,129.43313528251048,31315300
2022-03-01,123.0313491821289,126.66503330164778,120.44359264632159,126.26830120036253,36840400
2022-03-02,125.58303833007812,126.26829407475877,123.17561095119638,123.78873233987564,19405600
2022-03-03,124.69039154052734,127.11585595551155,123.58135504977642,126.08796545618155,16640800
2022-03-04,121.18294525146484,122.10264114074515,119.37962753190006,121.66984874035185,21016000
2022-03-07,116.50334930419922,119.64111833721554,116.26890919141296,119.1722518698656,27560100
2022-03-08,115.68283081054688,118.82961132660652,114.75411643582969,116.89105034254813,19207800
2022-03-09,120.31736755371094,121.94035634877817,119.41570864069838,119.83046403607919,17536200
2022-03-10,118.89275360107422,120.32638807667273,117.5042048261008,118.89275360107422,15604200
2022-03-11,116.21481323242188,120.89442505071693,115.79103245546727,119.46079072436721,20061800
2022-03-14,117.36892700195312,119.84848875808423,116.52136550945103,116.72875694406528,15786900
2022-03-15,119.45177459716797,120.41655628370094,118.23454326192422,118.83865311124794,15096600
2022-03-16,124.78955078125,124.87071051542716,121.20996486520508,121.60669686973687,20354900
2022-03-17,126.3674545288086,126.40352857947829,122.5534422845294,123.40100361841792,17050500
2022-03-18,126.32242584228516,126.99867006251533,124.84370569771082,126.40357184673906,23656500
2022-03-21,125.9166488647461,126.91749070650725,125.08712440031135,126.54782104610062,12676100
2022-03-22,128.59457397460938,129.77574480424462,127.7830865558708,128.2790016487539,13548600
2022-03-23,126.03386688232422,127.6658671209086,125.51090312352443,127.1158546985693,12093200
2022-03-24,126.85437774658203,126.87241477473805,125.42975520312606,126.50273136775705,10017600
2022-03-25,127.96340942382812,129.09949450718673,126.95355601639824,127.21503100288604,8383500
2022-03-28,127.01668548583984,127.10685687958726,124.33875743857335,126.23224664148483,10818100
2022-03-29,127.29621124267578,129.47823813379796,126.44866333807546,129.25282338339665,11316500
2022-03-30,126.71912384033203,128.14374641939918,126.15108814232102,127.94538037938845,8771000
2022-03-31,122.91413116455078,126.54781493756707,122.86002008098987,126.07894852092014,17353900
2022-04-01,122.00347900390625,123.89696843692022,120.64197884549411,123.88794304151487,15721300
2022-04-04,122.54444885253906,123.47315630104687,119.82143546773246,120.93047192171554,17416400
2022-04-05,121.11834716796875,122.98952990622735,120.81859257491729,121.78144696178055,12110300
2022-04-06,119.43792724609375,120.40984624469272,118.95650696320031,119.51967472201088,12914700
2022-04-07,119.07459259033203,119.82851838667824,116.93090413933677,118.94742521867147,12994200
2022-04-08,121.2546157836914,121.62702558423577,119.43793122613627,119.60142618341868,13126900
2022-04-11,120.80953216552734,122.53537708095317,120.41895160916842,120.80953216552734,10466400
2022-04-12,119.48332977294922,122.24469788930124,118.72032563298447,120.02834065018254,12989900
2022-04-13,115.63197326660156,117.4032379137628,114.4602109115174,115.3049694963408,30838000
2022-04-14,114.56014251708984,116.54032916638806,113.56096036323571,114.9053101238107,18835200
2022-04-18,116.68565368652344,117.39415954578025,114.03328900070606,114.15137100054837,11834400
2022-04-19,119.10183715820312,119.28351670517229,116.47672848285896,116.67656489636225,15015400
2022-04-20,119.51966857910156,121.27276237572308,119.3016614609913,120.37351246644756,13430200
2022-04-21,118.59317016601562,120.6369403702375,118.04817309434537,120.10102173202377,12174200
2022-04-22,115.18689727783203,118.55685367305101,115.07790062533283,118.33884650784758,14318800
2022-04-25,115.15055084228516,115.46847619280373,111.82602161290978,114.46021568083782,17149000
2022-04-26,111.74427795410156,114.82356503700886,111.60803213945731,113.21579512318185,17209500
2022-04-27,110.29093170166016,112.23478386839224,110.1092659950899,111.1175266057905,17215200
2022-04-28,112.03492736816406,112.31651817204957,110.0365772333767,111.55350709488083,13015600
2022-04-29,108.41975402832031,112.28020939246346,108.00191733816658,111.7715398444681,14874800
2022-05-02,109.40982055664062,109.64599148059293,107.38422123265754,108.89206575458068,18545000
2022-05-03,111.75334167480469,112.78885124616534,109.70957168973482,110.39082835142477,15720900
2022-05-04,115.45030975341797,115.72281522681074,111.48993660602828,111.54444185876808,17128500
2022-05-05,112.5617904663086,114.5419772093163,110.96311280469152,113.76988754215652,15055400
2022-05-06,112.38011932373047,112.89787419834097,110.07292886824266,112.4527883766834,14417900
2022-05-09,110.69058990478516,112.02585415446022,109.45524385951447,110.91767547295842,14312300
2022-05-10,107.9928207397461,112.43461424815578,106.78472375882266,111.82602654081015,16382400
2022-05-11,107.31156158447266,111.62618762272967,107.12989589174472,108.36524200658015,14630300
2022-05-12,107.22073364257812,107.47506839607175,104.7954611902039,106.27605675095734,16318800
2022-05-13,108.17450714111328,109.22818778843263,107.14808259062055,108.46518339976974,10443200
2022-05-16,107.4205551147461,108.5105630294059,106.48496371747785,107.67488983282664,10269000
2022-05-17,110.98126983642578,111.6988611325313,109.73683830822728,109.94576010029941,11160200
2022-05-18,109.08280944824219,110.790497187832,108.57414004330951,110.18190958834455,12664900
2022-05-19,107.46595764160156,108.68313972730421,106.84828470186454,107.35696101877191,12765800
2022-05-20,106.58487701416016,108.70131613429278,104.47752325701776,108.51056509210636,13150100
2022-05-23,113.17945098876953,114.96888645696252,109.40982899797083,109.41891436154341,24376700
2022-05-24,114.77813720703125,115.80456154360846,111.82602463880535,112.96145254966146,19324900
2022-05-25,115.57746887207031,116.14064357614728,113.6972006442298,114.70546112163284,12780400
2022-05-26,117.5758285522461,118.25708527158294,116.45857141339064,116.6038956464279,15990900
2022-05-27,119.23810577392578,119.23810577392578,117.30333210705955,118.22984519741577,11177800
2022-05-31,120.1100845336914,120.94575768965635,117.8210721822143,118.2479802623708,17015000
2022-06-01,118.00273895263672,120.69142411258868,116.87638963091506,120.69142411258868,10768000
2022-06-02,119.90118408203125,119.91026251539448,116.87640254764649,117.99365970028113,8374800
2022-06-03,118.22985076904297,119.69228259559758,118.0754342234074,119.18361306639687,8596000
2022-06-06,117.83921813964844,120.25541148054617,117.59397574910518,119.0745639646021,11323500
2022-06-07,118.1480941772461,118.37517976101705,116.83098670321134,117.02174469206874,6722200
2022-06-08,116.26781463623047,117.5849082018658,115.26863949022072,117.17615693807602,8422100
2022-06-09,113.8243637084961,116.35864631606303,113.78802918733766,115.69555343259873,13560100
2022-06-10,108.5923080444336,112.08942397584309,108.38338629830388,111.35366211347383,12945200
2022-06-13,105.3586196899414,107.13896973681463,104.5138610877417,106.14887997267715,16805600
2022-06-14,103.60551452636719,106.56671219347837,102.84251036495894,104.95894946473875,13357900
2022-06-15,104.83177947998047,106.23062040754148,102.79708790696203,105.02253051555697,14083500
2022-06-16,103.03326416015625,103.78718990892105,101.61625243388144,103.42385161420655,16724900
2022-06-17,102.66992950439453,104.12327580466221,101.87967613524056,103.13318601982735,30919900
2022-06-21,105.21328735351562,106.30329531123714,104.49569612481002,105.24962187611989,11680500
2022-06-22,104.62287139892578,105.54937754002775,103.90528011596642,104.35036592384174,9842700
2022-06-23,103.47836303710938,104.62287638486268,101.26201232587104,104.46845984233711,11851500
2022-06-24,106.56671905517578,107.02089020814364,102.48826404195286,102.85160235034752,14841100
2022-06-27,105.7128677368164,107.63855578665463,105.04069641748,107.23888298213505,11280500
2022-06-28,105.2042007446289,108.35614950968552,105.00436433772249,106.88463254709411,11590900
2022-06-29,104.73185729980469,106.11253437963401,104.21410252860608,105.36769406089037,9338400
2022-06-30,102.28841400146484,103.62367812215535,100.76239885354723,102.79708340740375,15172600
2022-07-01,103.59642791748047,103.93251008724718,100.97131958394183,102.32474748539616,10573600
2022-07-05,103.202392578125,103.28486316209828,100.16002085455565,101.50708933260327,12514200
2022-07-06,102.53343200683594,103.54144540722169,101.5254186064502,102.38681530801372,10656200
2022-07-07,105.12678527832031,105.29173344107218,103.91716774860753,104.00880406315798,10347400
2022-07-08,104.7968978881836,105.97902532346401,104.10961498335101,105.53000244989964,8807800
2022-07-11,103.42232513427734,104.67776433971417,102.83584432084477,104.05462760151671,7939500
2022-07-12,103.52310943603516,105.5483017402154,102.87248261362987,103.1657229700858,11250900
2022-07-13,102.55176544189453,103.07410011344058,101.149702594837,102.40514174884179,12979900
2022-07-14,98.9687271118164,99.17949692169755,97.19095329496648,98.95956138319485,26204800
2022-07-15,103.5047836303711,104.35701455524229,98.66631398906446,100.03172080929379,18863900
2022-07-18,102.44181060791016,106.15313416657214,101.98362199636645,105.17261081752476,13977900
2022-07-19,104.98017120361328,105.32839901878464,103.24821883168227,103.66975151037097,11862300
2022-07-20,104.96183013916016,105.14510275607962,103.99047268496305,104.55862199225471,11667500
2022-07-21,105.67662048339844,105.86905886017962,103.88968770514225,104.87021104859112,11595900
2022-07-22,105.1634521484375,106.528852254145,104.16459733908393,105.60330930062356,7645500
2022-07-25,105.5849838256836,106.72128961463426,105.17260988411208,106.15313322445726,9394000
2022-07-26,103.93549346923828,105.91487144614754,103.57810694419679,104.99849430677905,10675100
2022-07-27,105.60330200195312,106.06149058213165,103.82553506501444,104.47616200989958,9337400
2022-07-28,105.20926666259766,106.2814333262325,104.03630493659365,105.6124748776878,10384800
2022-07-29,105.71326446533203,106.7579338163255,105.1909297898353,105.92402728643636,12944500
