Date,AAPL,ABBV,ADBE,AMD,AMGN,AMZN,AXP,BA,BAC,BLK,BMY,C,CAT,CMCSA,COP,COST,CRM,CVX,DE,DHR,DIS,DUK,EOG,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,QCOM,RTX,SBUX,SCHW,SLB,T,TMO,UNH,UNP,USB,VZ,WFC,WMT,XOM
2023-06-14,181.573974609375,123.35607147216797,479.5299987792969,127.33000183105469,204.24716186523438,126.41999816894531,168.9145050048828,216.89999389648438,27.153715133666992,649.9622802734375,56.42151641845703,43.93164825439453,233.00198364257812,34.51365661621094,93.85669708251953,507.2378845214844,206.88629150390625,139.71409606933594,382.7391052246094,208.01303100585938,90.32294464111328,81.64933776855469,100.34904479980469,82.24952697753906,122.65625,316.8470153808594,279.8546142578125,178.1627655029297,125.46337127685547,34.869266510009766,148.86566162109375,132.8188018798828,55.653343200683594,439.0338134765625,270.58306884765625,271.2216491699219,99.78339385986328,80.38798522949219,330.25634765625,67.67383575439453,44.08599853515625,106.9749984741211,42.96342086791992,118.43732452392578,166.70217895507812,33.19755172729492,116.04399871826172,91.28365325927734,93.93192291259766,52.289573669433594,44.03413391113281,13.604228019714355,515.668212890625,433.5150451660156,190.52947998046875,27.914264678955078,29.63138198852539,39.268333435058594,50.70669174194336,95.77354431152344
2023-06-15,183.6073455810547,123.0482177734375,490.9100036621094,124.23999786376953,209.90744018554688,127.11000061035156,168.2755126953125,219.41000366210938,27.3868350982666,667.552490234375,56.869991302490234,44.223060607910156,237.16749572753906,35.046058654785156,95.20963287353516,509.14288330078125,209.37599182128906,140.7724609375,389.9038391113281,212.4271697998047,90.80167388916016,82.40426635742188,101.28297424316406,82.80729675292969,124.06460571289062,318.0828552246094,282.01153564453125,181.01483154296875,126.56071472167969,35.104469299316406,150.8651885986328,134.3207550048828,56.418113708496094,445.1233825683594,274.4949035644531,279.63555908203125,100.46292877197266,81.36564636230469,340.7904052734375,68.5589370727539,44.527000427246094,106.54845428466797,42.61968994140625,122.58317565917969,169.0138397216797,33.5264892578125,116.24147033691406,92.3580322265625,94.60379791259766,53.40559387207031,44.62099838256836,13.767411231994629,530.5299682617188,441.0024719238281,193.51792907714844,28.949098587036133,30.22019386291504,39.52962875366211,50.98466873168945,96.43838500976562
2023-06-16,182.5314178466797,125.53832244873047,495.17999267578125,120.08000183105469,211.02847290039062,125.48999786376953,166.72647094726562,219.99000549316406,27.218990325927734,659.6585693359375,58.18028259277344,43.8861083984375,234.8693084716797,34.81789016723633,95.9135513305664,503.822265625,209.21792602539062,139.86529541015625,390.96844482421875,210.93540954589844,89.21894836425781,82.84464263916016,102.83351135253906,83.49860382080078,122.51739501953125,316.7440490722656,280.4801940917969,180.33961486816406,125.71940612792969,35.64347839355469,151.32586669921875,134.48033142089844,56.82353591918945,439.0240173339844,275.5174865722656,278.81201171875,100.38947296142578,80.48848724365234,335.14154052734375,69.6929702758789,43.19599914550781,107.66691589355469,42.658653259277344,121.52734375,169.31417846679688,33.78795623779297,115.36689758300781,92.11299896240234,95.0610580444336,52.33768081665039,44.509212493896484,13.79317569732666,532.7012329101562,433.997802734375,192.34326171875,29.088226318359375,30.23678207397461,39.36164855957031,50.2735481262207,95.74622344970703
2023-06-20,182.62025451660156,124.79584503173828,485.8599853515625,118.93000030517578,210.04525756835938,125.77999877929688,164.015625,212.3699951171875,26.920597076416016,648.554443359375,58.06596755981445,43.357913970947266,230.92396545410156,34.34463882446289,93.27162170410156,500.0218200683594,214.3654022216797,136.68125915527344,391.3041687011719,206.399169921875,87.68507385253906,81.73920440673828,100.0407485961914,81.71534729003906,122.09091186523438,309.6378173828125,281.44189453125,178.05612182617188,124.3294448852539,34.30084991455078,151.23370361328125,133.7950897216797,56.44575881958008,443.1817932128906,274.89825439453125,282.1160888671875,101.22513580322266,79.24585723876953,330.9513854980469,68.92774963378906,43.470001220703125,103.82810974121094,43.77378463745117,118.21453094482422,168.64981079101562,33.180686950683594,112.67739868164062,92.07530212402344,94.50115203857422,51.885494232177734,44.02481460571289,13.552696228027344,522.8860473632812,444.3155212402344,189.25140380859375,29.201282501220703,29.697734832763672,39.09102249145508,49.8306999206543,93.55135345458984
2023-06-21,181.58383178710938,123.92656707763672,477.4800109863281,112.11000061035156,208.62100219726562,124.83000183105469,162.57305908203125,212.0800018310547,26.640850067138672,646.7615966796875,57.59988784790039,43.175777435302734,231.23997497558594,34.32773208618164,94.79826354980469,499.9449768066406,207.07398986816406,137.74856567382812,399.562255859375,207.3674774169922,86.6006088256836,82.36832427978516,100.53038787841797,82.52449035644531,119.56183624267578,304.3480224609375,280.7790222167969,179.30001831054688,122.25362396240234,32.2427978515625,151.00338745117188,133.59793090820312,56.60239791870117,444.2113952636719,276.28668212890625,279.4471130371094,102.07916259765625,78.88951110839844,326.5556640625,69.8681640625,42.44499969482422,104.24516296386719,43.01137924194336,118.27267456054688,168.75900268554688,32.809574127197266,108.85941314697266,93.36642456054688,95.0610580444336,51.92398452758789,44.49057388305664,13.406693458557129,521.448486328125,451.2823181152344,191.38467407226562,29.070838928222656,29.71432113647461,38.8670654296875,49.92767333984375,94.59869384765625
2023-06-22,184.58456420898438,124.4245834350586,477.5799865722656,110.69999694824219,211.02847290039062,130.14999389648438,162.90223693847656,205.61000061035156,26.072040557861328,637.6944580078125,57.424015045166016,42.46543502807617,227.2755584716797,34.2939338684082,92.72312927246094,504.3514404296875,210.7295684814453,135.75631713867188,398.6990661621094,206.20724487304688,86.45405578613281,81.69426727294922,98.15472412109375,82.34381103515625,122.14051818847656,299.2079772949219,281.2272033691406,178.2782440185547,119.9491958618164,32.05659484863281,152.6066436767578,131.02584838867188,56.9893913269043,448.8005676269531,275.1422119140625,282.6618957519531,104.43002319335938,77.2082748413086,332.5765686035156,69.26886749267578,42.24800109863281,104.70013427734375,42.99139404296875,116.8003158569336,170.5063934326172,32.66619110107422,109.4612808227539,91.34019470214844,94.1092300415039,51.19279098510742,43.63355255126953,13.380926132202148,523.7882690429688,453.4594421386719,191.1215057373047,28.027313232421875,29.73090362548828,38.31648635864258,50.34466552734375,94.07958221435547
2023-06-23,184.26869201660156,123.07536315917969,484.7200012207031,110.01000213623047,208.6853790283203,129.3300018310547,162.7183074951172,205.41000366210938,25.876220703125,638.6987915039062,57.19536590576172,41.909912109375,224.49856567382812,33.87983703613281,91.8364028930664,504.5824279785156,207.56797790527344,134.60902404785156,387.91839599609375,207.77748107910156,86.07302856445312,80.63377380371094,96.85807800292969,81.52681732177734,121.33714294433594,294.6484680175781,280.8817138671875,177.7806854248047,118.35803985595703,32.34080123901367,152.4776611328125,130.34059143066406,56.390472412109375,449.93804931640625,271.9621276855469,286.4818115234375,105.23812866210938,76.36768341064453,327.9850158691406,68.38377380371094,42.402000427246094,103.80914306640625,42.17603302001953,114.9211196899414,169.34146118164062,32.30352020263672,106.66831970214844,91.33079528808594,91.7669906616211,51.154300689697266,43.40067672729492,13.269277572631836,519.7233276367188,451.51898193359375,187.8511199951172,27.72295570373535,29.44893455505371,37.896549224853516,50.250919342041016,93.2599105834961
2023-06-26,182.87692260742188,122.19703674316406,479.510009765625,107.51000213623047,206.49844360351562,127.33000183105469,161.7888641357422,205.5800018310547,26.193265914916992,638.4358520507812,56.975528717041016,42.110267639160156,226.90206909179688,34.27703094482422,93.16988372802734,503.6009826660156,204.8707733154297,136.9747772216797,393.423828125,207.51580810546875,86.65921783447266,81.6403579711914,99.74152374267578,82.05315399169922,117.36993408203125,292.4482421875,287.49261474609375,179.99307250976562,120.10464477539062,32.67401123046875,150.77301025390625,130.6597442626953,56.408905029296875,443.97607421875,271.1928405761719,276.3017272949219,103.84231567382812,76.3768081665039,321.6998596191406,68.4944076538086,41.59400177001953,105.91339111328125,40.60026168823242,113.1194076538086,168.26754760742188,31.114273071289062,109.67756652832031,90.99152374267578,91.66434478759766,51.38521194458008,44.11797332763672,13.423870086669922,517.56201171875,453.46893310546875,189.20443725585938,28.105579376220703,29.9465274810791,37.87789535522461,50.118385314941406,94.981201171875
2023-06-27,185.63084411621094,120.06912231445312,489.2699890136719,110.38999938964844,204.5504150390625,129.17999267578125,162.83448791503906,209.42999267578125,26.33313751220703,642.6316528320312,56.94034957885742,42.25597381591797,230.48348999023438,35.05451202392578,92.69166564941406,510.2494812011719,206.31324768066406,136.54788208007812,392.7716064453125,203.9565887451172,87.01094055175781,81.3527603149414,98.816650390625,82.42237091064453,117.36002349853516,293.46875,292.9551086425781,180.66831970214844,121.01910400390625,33.41883087158203,150.459716796875,130.66912841796875,56.28911590576172,455.4882507324219,273.2660217285156,284.81494140625,104.06269073486328,77.1443099975586,327.54449462890625,68.14405059814453,41.70800018310547,107.68587493896484,41.843284606933594,114.14619445800781,169.47801208496094,30.717853546142578,112.64918518066406,90.97266387939453,92.12158966064453,53.126583099365234,44.844573974609375,13.604228019714355,505.2581481933594,456.781982421875,190.7550048828125,28.305587768554688,30.311420440673828,38.1765022277832,49.93737030029297,95.21800231933594
2023-06-28,186.80551147460938,119.98763275146484,482.42999267578125,110.16999816894531,203.35589599609375,129.0399932861328,164.3738250732422,210.72000122070312,26.17461395263672,643.176025390625,56.359947204589844,42.10116195678711,231.6134796142578,35.215084075927734,94.27346801757812,512.6258544921875,209.62303161621094,137.7841033935547,388.6377868652344,204.8027801513672,86.78623962402344,80.0765609741211,100.82054138183594,84.09564208984375,119.19485473632812,293.6653747558594,286.2041320800781,179.9219970703125,120.48872375488281,32.8994140625,150.15567016601562,130.09654235839844,55.763912200927734,449.8009033203125,273.6787414550781,283.06866455078125,103.25460052490234,76.74227142333984,328.797607421875,67.7107162475586,42.98400115966797,107.1361312866211,41.08488464355469,112.87725830078125,167.18453979492188,30.608211517333984,110.53330993652344,90.35065460205078,92.01893615722656,53.66535949707031,45.263763427734375,13.552696228027344,505.7835693359375,449.105224609375,190.85838317871094,28.105579376220703,30.535337448120117,37.905887603759766,50.20888900756836,95.99213409423828
2023-06-29,187.14108276367188,120.63957977294922,483.7699890136719,111.23999786376953,203.21804809570312,127.9000015258789,166.60060119628906,211.8300018310547,26.724773406982422,645.9826049804688,56.28081130981445,42.15579605102539,233.8829803466797,35.046058654785156,94.7792739868164,511.5578308105469,207.90391540527344,138.95814514160156,386.4057312011719,207.65867614746094,86.90348052978516,79.87883758544922,102.46173858642578,84.63768005371094,118.12371063232422,302.4942321777344,287.4272766113281,183.44937133789062,122.59196472167969,32.252601623535156,151.20606994628906,134.63992309570312,55.3032112121582,455.4784851074219,276.23974609375,279.33795166015625,104.2647476196289,77.8844223022461,328.0144348144531,67.12983703613281,42.82400131225586,107.45840454101562,40.79010772705078,114.08808135986328,167.34835815429688,30.464824676513672,111.02230834960938,92.1695556640625,92.08426666259766,54.97380065917969,45.151981353759766,13.724466323852539,509.98736572265625,450.9888916015625,192.32443237304688,28.91767120361328,30.676326751708984,39.613609313964844,49.86949157714844,97.17607879638672
2023-06-30,191.46453857421875,121.99783325195312,488.989990234375,113.91000366210938,204.00827026367188,130.36000061035156,168.653076171875,211.16000366210938,26.75275230407715,648.7327880859375,56.236839294433594,41.928131103515625,235.6162109375,35.113670349121094,95.28507995605469,517.9945068359375,208.7239532470703,139.94532775878906,389.8307800292969,209.6062469482422,87.22588348388672,80.6517562866211,103.76744079589844,86.29525756835938,118.71878814697266,301.9793701171875,290.0605163574219,184.364501953125,122.36336517333984,32.77200698852539,152.5145263671875,136.5267333984375,55.487483978271484,459.88134765625,279.93585205078125,284.7454833984375,105.96359252929688,78.03063201904297,333.38916015625,68.41140747070312,44.04899978637695,104.61483764648438,42.268959045410156,115.35701751708984,168.56788635253906,30.937149047851562,111.94389343261719,92.32032775878906,92.4388656616211,54.531246185302734,45.757484436035156,13.698700904846191,517.2842407226562,454.9645690917969,192.29623413085938,29.164836883544922,30.842185974121094,39.82823944091797,50.806888580322266,97.67698669433594
2023-07-03,189.97401428222656,122.2513656616211,485.2099914550781,115.81999969482422,206.75572204589844,130.22000122070312,169.8536376953125,210.9199981689453,27.228309631347656,651.0230102539062,56.65894317626953,42.56560516357422,236.8419189453125,35.5391845703125,95.85527801513672,520.5538330078125,209.10926818847656,139.82083129882812,391.0719299316406,206.82022094726562,88.41780853271484,81.53250122070312,104.00320434570312,85.06189727783203,118.91715240478516,305.7898254394531,289.4815368652344,185.0753173828125,122.23534393310547,32.94841384887695,150.51499938964844,137.62503051757812,55.81919479370117,452.46807861328125,276.58685302734375,283.7929382324219,104.99018859863281,78.9534683227539,330.8927001953125,68.57737731933594,44.14400100708008,103.4205322265625,42.37986755371094,113.47782897949219,168.91375732421875,30.911842346191406,112.9312973022461,92.72557830810547,92.5228500366211,55.53181076049805,46.08353042602539,13.844705581665039,514.6669311523438,452.3519592285156,193.71530151367188,29.641504287719727,30.916828155517578,40.50014114379883,51.13658905029297,97.86825561523438
2023-07-05,188.85862731933594,124.61471557617188,487.260009765625,113.94999694824219,207.5551300048828,130.3800048828125,169.97947692871094,213.30999755859375,27.11641502380371,650.3191528320312,56.92276382446289,42.62024688720703,234.4479522705078,35.30089569091797,95.6621322631836,520.6402587890625,211.2532196044922,139.02035522460938,389.32086181640625,207.31805419921875,87.72415161132812,82.33235931396484,103.63142395019531,85.3525619506836,120.75198364257812,299.6480407714844,290.2098693847656,183.41383361816406,122.75657653808594,31.8605899810791,150.01744079589844,136.70822143554688,56.23383331298828,456.6650695800781,278.5193176269531,292.0779113769531,104.4116439819336,78.5057373046875,331.0492858886719,69.1029052734375,44.59000015258789,101.5153579711914,42.2839469909668,112.32513427734375,169.80560302734375,30.7515926361084,110.14774322509766,92.5842056274414,91.87897491455078,54.54085922241211,45.92515563964844,13.801763534545898,516.14404296875,446.04779052734375,191.62901306152344,29.597360610961914,31.082683563232422,40.574790954589844,51.10750198364258,97.36735534667969
2023-07-06,189.33242797851562,124.2796859741211,481.2900085449219,113.4800033569336,204.89039611816406,128.36000061035156,166.0644073486328,212.6199951171875,26.370433807373047,638.86767578125,56.28398132324219,41.32707977294922,230.378173828125,35.07112121582031,92.27782440185547,517.0227661132812,207.6173858642578,135.96978759765625,385.9631042480469,204.71542358398438,86.69830322265625,81.38870239257812,101.78168487548828,84.3470230102539,119.12542724609375,293.04742431640625,282.01153564453125,181.26364135742188,120.85450744628906,31.331377029418945,148.90252685546875,135.3566436767578,55.8007698059082,454.2232666015625,276.66192626953125,289.7164306640625,102.62096405029297,76.13925170898438,334.1037902832031,67.32347869873047,43.88399887084961,99.61962890625,42.07011413574219,111.83110046386719,169.8238067626953,30.051542282104492,108.35160064697266,92.40514373779297,89.77002716064453,53.83854293823242,45.757484436035156,13.629993438720703,512.8922729492188,444.2870788574219,190.31333923339844,29.120702743530273,30.79242706298828,40.02421569824219,50.78425979614258,93.7334976196289
2023-07-07,188.21702575683594,122.69505310058594,485.2699890136719,113.16999816894531,200.91165161132812,129.77999877929688,164.95693969726562,212.10000610351562,26.60355567932129,642.1246337890625,55.58308792114258,41.6549186706543,234.78309631347656,35.25834655761719,94.93562316894531,505.1692810058594,207.07398986816406,137.16156005859375,389.9173889160156,203.56259155273438,86.6006088256836,80.67869567871094,105.36331939697266,85.05403900146484,118.50059509277344,295.0791320800781,282.74920654296875,180.59727478027344,120.7813491821289,31.213773727416992,146.73716735839844,136.4246826171875,55.06364440917969,443.3091735839844,274.0165100097656,288.26788330078125,100.0956039428711,76.1666488647461,330.13885498046875,66.42916107177734,43.810001373291016,99.01299285888672,42.46980285644531,111.0174331665039,166.6203155517578,29.967195510864258,109.0286865234375,91.81141662597656,89.63006591796875,54.6370735168457,49.69791793823242,13.64572811126709,509.33294677734375,436.9226989746094,190.60467529296875,29.6061954498291,30.30534553527832,39.912227630615234,49.61412811279297,93.95207214355469
2023-07-10,186.1737823486328,121.780517578125,496.3500061035156,113.58000183105469,206.49844360351562,127.12999725341797,166.81243896484375,213.30999755859375,26.724773406982422,653.4541015625,55.43226623535156,41.5911750793457,238.25918579101562,35.61578369140625,95.96562957763672,507.0550231933594,210.25534057617188,138.07763671875,391.6587219238281,204.7765350341797,86.07302856445312,80.18440246582031,104.97341918945312,86.89363098144531,115.49542236328125,296.2962646484375,289.7243347167969,184.57774353027344,121.53116607666016,32.08599853515625,146.9767608642578,137.19024658203125,54.64900207519531,444.3683166503906,276.2585144042969,291.8100280761719,100.97718811035156,76.20320129394531,324.8619689941406,66.11567687988281,44.17100143432617,100.26416778564453,42.14706039428711,110.79463958740234,167.73060607910156,30.093717575073242,110.13835144042969,91.86797332763672,92.50418853759766,55.63764953613281,49.949432373046875,13.348512649536133,512.4262084960938,438.31414794921875,192.5218048095703,29.782733917236328,29.663782119750977,39.49229431152344,50.06343460083008,95.34551239013672
2023-07-11,185.65060424804688,122.75846862792969,504.739990234375,111.31999969482422,205.69900512695312,128.77999877929688,169.6588592529297,218.75999450683594,27.060466766357422,666.6233520507812,55.70729064941406,42.37436294555664,242.12783813476562,35.751949310302734,98.80734252929688,509.5854797363281,218.51499938964844,140.6301727294922,398.1143493652344,207.57130432128906,87.43104553222656,81.67630004882812,108.44623565673828,87.43608093261719,116.17977142333984,300.4250793457031,292.8804016113281,185.45736694335938,122.93944549560547,32.63480758666992,146.16587829589844,139.3357696533203,54.842498779296875,430.865478515625,276.4930419921875,295.9674072265625,99.82010650634766,77.62858581542969,325.4886474609375,66.5582275390625,44.020999908447266,101.79021453857422,42.37187194824219,111.66950988769531,167.4393768310547,30.380481719970703,109.90326690673828,92.38630676269531,93.40001678466797,55.397117614746094,52.21308517456055,13.313543319702148,514.815673828125,438.1627197265625,194.33555603027344,30.824331283569336,29.53716278076172,39.88423538208008,49.98908233642578,96.51126098632812
2023-07-12,187.3187713623047,122.22418212890625,507.3599853515625,114.58000183105469,207.37135314941406,130.8000030517578,169.3577423095703,217.11000061035156,27.37750816345215,681.4539184570312,55.25482177734375,43.14845275878906,242.84605407714844,36.03278732299805,100.52709197998047,517.6290283203125,224.5516357421875,141.98204040527344,392.2167663574219,207.9556121826172,88.07587432861328,83.00641632080078,110.35945129394531,87.42036437988281,117.95509338378906,305.5932312011719,296.4846496582031,185.27078247070312,121.47632598876953,33.30122756958008,145.6591033935547,140.02572631835938,55.137351989746094,432.05194091796875,277.3091735839844,306.931396484375,98.69059753417969,78.36868286132812,330.1192321777344,67.73837280273438,44.404998779296875,102.14093017578125,43.867706298828125,112.77763366699219,166.70217895507812,30.355180740356445,111.60536193847656,91.2459716796875,94.37982940673828,56.195655822753906,52.79996109008789,13.217387199401855,521.4185791015625,427.57049560546875,196.3372802734375,30.992050170898438,29.427419662475586,40.369483947753906,50.115150451660156,96.98483276367188
2023-07-13,188.07882690429688,122.3066177368164,517.280029296875,115.91999816894531,209.1907196044922,134.3000030517578,169.27029418945312,216.85000610351562,27.666580200195312,694.4071044921875,55.25482177734375,43.42165756225586,245.01019287109375,36.22001647949219,101.6674575805664,518.0619506835938,227.6045379638672,140.087646484375,394.0254821777344,208.5669403076172,88.38851165771484,83.86019134521484,111.13925170898438,87.4832534790039,123.51911163330078,307.7279052734375,293.75811767578125,185.4395751953125,122.46394348144531,33.193424224853516,146.33172607421875,140.7062530517578,55.60727310180664,426.26641845703125,276.9432678222656,310.96966552734375,97.63453674316406,78.77072143554688,335.4646301269531,67.95964050292969,45.03799819946289,102.21675109863281,45.94108581542969,114.16768646240234,170.67019653320312,30.41421890258789,115.78067779541016,91.57582092285156,94.80909729003906,57.65803909301758,53.48929977416992,13.217387199401855,522.142333984375,423.8314514160156,197.9254913330078,31.609954833984375,29.241703033447266,40.789424896240234,49.82100296020508,95.20889282226562
2023-07-14,188.22689819335938,124.52217864990234,514.8300170898438,115.94000244140625,208.97938537597656,134.67999267578125,168.44454956054688,213.1199951171875,27.144392013549805,683.3593139648438,54.95317077636719,41.66402816772461,244.78033447265625,35.751949310302734,98.48548126220703,525.9996337890625,226.57705688476562,136.59234619140625,398.8937072753906,210.0691375732422,86.58106994628906,83.590576171875,108.56947326660156,86.69711303710938,124.39190673828125,305.3966369628906,295.5322570800781,183.15614318847656,121.98841857910156,32.4878044128418,147.30844116210938,141.55690002441406,56.11404800415039,440.74005126953125,276.6806335449219,306.4649658203125,98.57121276855469,78.37782287597656,337.99041748046875,67.48944091796875,44.191001892089844,102.3210220336914,45.43348693847656,115.93680572509766,171.28907775878906,30.633516311645508,115.2540512084961,90.63339233398438,94.81842803955078,56.301490783691406,53.21915817260742,12.67540454864502,524.8291015625,454.5196228027344,198.28260803222656,31.186248779296875,28.709880828857422,40.64944839477539,49.9923210144043,91.93022918701172
2023-07-17,191.48428344726562,123.44187927246094,522.0,118.31999969482422,209.35610961914062,133.55999755859375,170.38748168945312,211.8699951171875,27.414810180664062,683.208984375,54.873329162597656,42.128482818603516,246.54234313964844,35.820030212402344,97.88771057128906,532.0225219726562,225.26300048828125,136.4678497314453,404.6567077636719,207.64988708496094,83.59146881103516,82.48514556884766,108.34126281738281,87.37319946289062,123.62821960449219,306.3422546386719,295.1120910644531,184.9597930908203,122.75657653808594,33.683433532714844,146.57130432128906,144.96893310546875,56.031124114990234,438.465087890625,276.43670654296875,308.2013854980469,96.94580841064453,78.91690826416016,338.4701232910156,66.99156951904297,45.005001068115234,103.04139709472656,46.42470932006836,115.56742858886719,168.94100952148438,30.245532989501953,116.04399871826172,90.77474975585938,94.18386840820312,56.416934967041016,52.6416015625,11.827462196350098,520.7643432617188,458.2207946777344,197.22067260742188,31.12445640563965,26.557273864746094,41.75059509277344,50.053741455078125,92.33094024658203
2023-07-18,191.22760009765625,125.04408264160156,532.22998046875,117.93000030517578,213.70240783691406,132.8300018310547,172.9619140625,211.57000732421875,28.62702751159668,693.5904541015625,55.006404876708984,42.82060623168945,252.6230926513672,36.11789321899414,100.01209259033203,532.628662109375,224.89744567871094,136.74354553222656,415.2011413574219,210.29617309570312,83.97249603271484,81.70325469970703,112.07495880126953,87.3103256225586,122.74549865722656,315.7702941894531,295.7750549316406,182.36534118652344,123.78077697753906,33.81083679199219,146.56210327148438,145.2335968017578,55.80997848510742,442.4463195800781,275.6300048828125,309.6202392578125,97.29476165771484,84.00626373291016,351.9411926269531,66.42916107177734,47.47999954223633,103.99873352050781,47.4568977355957,117.39488983154297,167.86708068847656,30.566041946411133,115.53619384765625,90.24699401855469,94.02525329589844,63.50754165649414,53.079429626464844,11.757529258728027,519.1976928710938,473.29034423828125,199.814453125,32.263160705566406,27.241043090820312,42.55313491821289,49.96323013305664,91.91200256347656
2023-07-19,192.57992553710938,126.05115509033203,527.1699829101562,116.43000030517578,213.22459411621094,135.36000061035156,172.06814575195312,208.60000610351562,29.400985717773438,701.4468994140625,55.05963134765625,43.27594757080078,252.85403442382812,36.34766387939453,100.68343353271484,533.12890625,231.55653381347656,137.57958984375,419.63641357421875,212.99485778808594,85.03741455078125,82.36832427978516,111.7737045288086,86.39051055908203,121.02969360351562,318.8411865234375,298.31488037109375,182.2943115234375,123.89048767089844,33.77163314819336,146.2672576904297,145.79122924804688,56.795894622802734,444.7605285644531,275.9208068847656,313.5494384765625,97.29476165771484,85.12097930908203,347.6238098144531,66.4752426147461,47.75899887084961,104.15037536621094,47.04023361206055,115.3730239868164,169.51438903808594,30.734725952148438,117.0031967163086,90.06792449951172,95.02371215820312,63.53640365600586,53.433414459228516,12.754077911376953,530.966064453125,476.79266357421875,201.3462677001953,34.346351623535156,28.676115036010742,43.169036865234375,49.979393005371094,92.54953002929688
2023-07-20,190.6353759765625,130.18023681640625,516.8800048828125,110.25,214.308837890625,129.9600067138672,172.0584259033203,213.61000061035156,29.550182342529297,704.80712890625,56.57674789428711,43.175777435302734,251.256591796875,36.773193359375,102.71586608886719,535.87109375,225.4210662841797,139.1004180908203,422.96527099609375,213.4315643310547,84.22650909423828,83.7613525390625,112.73223114013672,87.45179748535156,118.22288513183594,328.4939880371094,297.95062255859375,184.77322387695312,126.54241943359375,32.703407287597656,155.14979553222656,147.5870361328125,57.48695373535156,454.8214111328125,278.735107421875,300.1644592285156,99.5997314453125,85.70576477050781,339.586181640625,68.31922149658203,43.742000579833984,101.92292785644531,45.48444747924805,112.64155578613281,172.2810821533203,31.013059616088867,113.52375030517578,91.56639862060547,94.13721466064453,65.3643798828125,53.34025955200195,12.815272331237793,533.662841796875,477.3038330078125,203.723876953125,34.54938888549805,28.397541046142578,43.98090362548828,50.90386199951172,94.17976379394531
2023-07-21,189.46075439453125,131.5993194580078,520.22998046875,110.94999694824219,215.7698516845703,130.0,165.3649444580078,211.8000030517578,29.820598602294922,705.1170654296875,57.38410186767578,42.84791946411133,247.9461212158203,36.5008544921875,103.8194580078125,536.7369384765625,225.32229614257812,141.13710021972656,420.36761474609375,223.4751739501953,85.17420196533203,85.18133544921875,113.75466918945312,86.73641204833984,119.0361557006836,329.52386474609375,299.2392272949219,185.34185791015625,127.05451202392578,33.34042739868164,156.81756591796875,146.45285034179688,57.53302001953125,453.0760498046875,277.3091735839844,291.96881103515625,101.37206268310547,85.89763641357422,336.5513000488281,69.97880554199219,42.75,103.37313079833984,44.27438735961914,114.3620834350586,173.06373596191406,31.54442596435547,117.28530883789062,90.84072875976562,95.94754791259766,63.9597282409668,52.17583084106445,12.902688026428223,557.378173828125,479.47149658203125,203.723876953125,33.9138298034668,28.600141525268555,42.88908386230469,51.1915397644043,94.61690521240234
2023-07-24,190.26026916503906,131.08660888671875,523.8599853515625,110.61000061035156,216.3211669921875,128.8000030517578,163.0042724609375,215.8699951171875,30.445356369018555,710.1575317382812,57.428470611572266,43.4034423828125,249.60137939453125,36.841270446777344,105.5024185180664,542.5770263671875,222.95108032226562,143.92092895507812,425.81304931640625,225.30923461914062,84.60753631591797,85.1723403930664,115.1605224609375,86.67353057861328,120.5337905883789,336.049560546875,303.57183837890625,185.98158264160156,127.60319519042969,32.95821762084961,157.63766479492188,149.33558654785156,57.551448822021484,450.4087829589844,277.0277404785156,289.3393859863281,99.90276336669922,86.50067901611328,337.8631591796875,69.6100082397461,42.83700180053711,103.09825134277344,44.57715606689453,114.77033996582031,173.75543212890625,31.63719940185547,116.70225524902344,91.42503356933594,95.91023254394531,64.03667449951172,53.11669158935547,13.068778991699219,566.6283569335938,481.50665283203125,203.87423706054688,34.65530776977539,28.684558868408203,43.31834411621094,51.492156982421875,96.10140991210938
2023-07-25,191.1190185546875,129.66751098632812,525.3400268554688,113.0,216.22010803222656,129.1300048828125,161.7510528564453,214.1199951171875,29.979116439819336,700.2454223632812,56.57674789428711,42.88435363769531,252.1900177001953,36.84978103637695,106.84510803222656,543.7894897460938,223.31666564941406,144.57904052734375,429.4113464355469,223.31797790527344,83.65985870361328,85.63967895507812,117.30579376220703,92.1058578491211,121.20821380615234,332.0892028808594,303.5905456542969,186.30145263671875,128.32559204101562,33.41883087158203,158.84471130371094,148.22030639648438,57.35795593261719,448.6632995605469,274.2603759765625,292.1771240234375,98.74569702148438,86.27225494384766,343.60992431640625,69.5546875,42.77000045776367,102.65278625488281,45.64332580566406,114.6536865234375,174.1558837890625,31.257648468017578,117.61443328857422,82.08554077148438,96.04086303710938,62.95914840698242,53.917816162109375,12.937654495239258,566.0234375,483.63641357421875,202.56793212890625,33.41950988769531,28.904043197631836,42.441158294677734,51.450138092041016,96.24713897705078
