Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2020-07-06,24.73409080505371,25.078116220164578,24.640916174483106,25.04944887643166,27150935
2020-07-07,24.390066146850586,24.619416430708693,24.3398954120417,24.404399819161867,25148018
2020-07-08,24.189380645751953,24.633747494094624,24.060370404315208,24.375727011221134,24256545
2020-07-09,23.98153305053711,24.282557454599367,23.723512544443658,24.175049150537042,20363702
2020-07-10,24.246715545654297,24.397227717597428,24.00303020121737,24.124872153006137,24459019
2020-07-13,25.23579216003418,25.60132091982254,24.741254605835323,24.89176678712688,56569129
2020-07-14,25.25012969970703,25.38630533449908,24.999276054407108,25.350471157827002,32854129
2020-07-15,25.6013240814209,25.802007014592686,25.422144537785698,25.794840178653594,26294454
2020-07-16,25.515317916870117,25.543985259220303,25.271631098297657,25.515317916870117,18421812
2020-07-17,25.981182098388672,26.038522539497166,25.6084865214964,25.701661136149173,23347365
2020-07-20,26.160371780395508,26.96310071718333,26.031360074541258,26.8699260765752,36815693
2020-07-21,26.29654312133789,26.576066997243153,26.174701153924307,26.475725536413442,23588520
2020-07-22,27.636812210083008,27.758657053934183,26.89142100341745,27.400295121036006,90705554
2020-07-23,27.52931022644043,28.253201093326144,27.364464333512732,28.117025429556158,59639536
2020-07-24,26.99176597595215,27.342961119381098,26.755248856095488,27.25695332213173,33870501
2020-07-27,26.9057559967041,27.056268172704097,26.683572590964573,26.776744325110307,27640307
2020-07-28,27.96651268005371,28.19586298208777,27.27845889223191,27.622484345282995,56393954
2020-07-29,28.13852310180664,28.274701633560007,27.557977675829623,28.16719332807239,37033660
2020-07-30,28.037200927734375,28.18194730306683,27.646388915209478,27.7042868833656,32273796
2020-07-31,27.849029541015625,28.044436996552175,27.40031957335004,27.704286079765957,28472124
2020-08-03,27.754945755004883,27.97930072744681,27.660860473050498,27.943113409029564,31036400
2020-08-04,27.783891677856445,27.993772874768585,27.566773599655463,27.72599371766178,29448549
2020-08-05,27.82732391357422,27.88522189049309,27.595732005898743,27.84179768033275,24292697
2020-08-06,27.697050094604492,28.297743334930267,27.6102016871349,28.058911669331046,20922111
2020-08-07,27.82732391357422,27.950356750791222,27.617442656036538,27.718764843115746,23097251
2020-08-10,27.783891677856445,27.979299112190894,27.689806401333644,27.89968759824578,19964552
2020-08-11,27.34965705871582,27.921402721394077,27.26281156848439,27.906926048118777,21326847
2020-08-12,27.74047088623047,27.89969102378592,27.364132643816145,27.3786093180552,19957595
2020-08-13,27.62467384338379,27.631910725270853,27.414792629122275,27.55230211462898,15340021
2020-08-14,27.545063018798828,27.78389174141267,27.450977742060804,27.508875702387915,12901276
2020-08-17,27.754945755004883,27.798367045244678,27.465453027435103,27.530590782562957,17494187
2020-08-18,27.762184143066406,27.834555873943646,27.624674653526988,27.827318991844347,10846398
2020-08-19,27.689809799194336,27.943115224806967,27.588490538833554,27.84902993673881,15690055
2020-08-20,28.02272605895996,28.07338714283586,27.595726741956337,27.63191115195041,21957455
2020-08-21,28.138519287109375,28.225367682518993,27.914164327165775,28.16022993101982,25467170
2020-08-24,28.109573364257812,28.25431974321439,27.892455250765142,28.23984597828405,25011947
2020-08-25,27.798370361328125,27.90692941964584,27.46545630380504,27.87074500679622,26221201
2020-08-26,27.537830352783203,27.697050495525993,27.255574479363464,27.639152526336282,24083689
2020-08-27,27.400325775146484,27.501647966885077,27.270056048559653,27.472697522151957,22156556
2020-08-28,27.43651008605957,27.545069149570644,27.06740868814501,27.40755964451049,32830519
2020-08-31,27.34965705871582,27.51611406736715,27.139775850006743,27.385844377077962,30032465
2020-09-01,26.691072463989258,27.37137733902552,26.42329322603597,27.349663778719435,36145560
2020-09-02,26.922658920288086,26.99503065024837,26.3436763509532,26.611455534655715,29068688
2020-09-03,26.34367561340332,27.132539378409657,26.126557519716968,27.045690976981465,35956788
2020-09-04,26.314729690551758,26.510137150736814,25.960102091297028,26.40881497952118,26872257
2020-09-08,26.003528594970703,26.495662820207105,25.822597793156962,26.43776484723133,26736818
2020-09-09,26.18446159362793,26.524612539333397,26.155511152986126,26.26407021309506,27490533
2020-09-10,25.80088233947754,26.285779646210685,25.750221253109338,26.1989341480683,21650741
2020-09-11,26.104846954345703,26.133794481654444,25.656137001987155,25.86601530462793,24109301
2020-09-14,26.78515625,27.168731421551556,26.256834687526958,26.314732661918626,29565543
2020-09-15,26.74896812438965,27.03122110483877,26.640409061918096,26.91542515952039,22003726
2020-09-16,26.618696212768555,27.002271341131646,26.575272009392975,26.980557784501705,22208412
2020-09-17,26.647645950317383,26.756205012811552,26.45223847387406,26.618698418924026,17894390
2020-09-18,26.510135650634766,26.828573000870723,26.466711449730365,26.6186946979537,31694623
2020-09-21,26.06865882873535,26.401575751674017,25.605475127053797,26.321964234269977,26608968
2020-09-22,26.23511505126953,26.293015922133492,25.866013731344502,25.9166748109375,22727297
2020-09-23,26.054183959960938,26.329199998635502,26.032473316072384,26.30024956356685,23102521
2020-09-24,25.8804931640625,26.083134594161525,25.72127302691624,26.017999744848115,20859925
2020-09-25,26.090375900268555,26.1627476359406,25.70680075440318,25.7212745195607,14365598
2020-09-28,26.33643913269043,26.473948618731914,26.169982118988102,26.169982118988102,15044269
2020-09-29,26.177223205566406,26.4450024288615,26.075901022710468,26.36539380512305,13512491
2020-09-30,26.560794830322266,26.7489654047462,26.235117676020135,26.249594350126454,22629275
2020-10-01,26.32196617126465,26.843050783886284,26.16998291675965,26.71277817578875,22520396
2020-10-02,26.329208374023438,26.531852754313938,26.07590289866031,26.097616459339914,21461759
2020-10-05,26.59697723388672,26.691062503705528,26.30024766288393,26.437757127225545,19400029
2020-10-06,26.177223205566406,26.79963006885729,26.119325231060817,26.7779165097398,25233392
2020-10-07,26.39434242248535,26.481190842756327,26.075902094671445,26.242362051838274,22160034
2020-10-08,26.69830322265625,26.908184434786172,26.423287164320104,26.488422010526328,17857395
2020-10-09,26.62593650817871,26.86476529253327,26.481190114999926,26.654884040883665,23667465
2020-10-12,26.647645950317383,26.9081882822803,26.394340501202805,26.56079753636823,19413837
2020-10-13,26.705547332763672,26.8720043891824,26.510142741255553,26.539090276344943,21543233
2020-10-14,26.676591873168945,26.995029213982317,26.46671066657819,26.785150917275608,22120298
2020-10-15,26.45223617553711,26.589745667361484,26.35091691457907,26.51013705306211,16089205
2020-10-16,27.4654598236084,27.588495572717893,26.792394739736455,26.82857915722325,42993503
2020-10-19,27.356895446777344,28.11681171492147,27.241099513503258,27.805608325569718,31931352
2020-10-20,27.132535934448242,27.42202862920718,27.03121378227099,27.407551957550606,22384852
2020-10-21,26.835813522338867,27.10358979711536,26.821336848387645,27.03121806689611,18984859
2020-10-22,27.089109420776367,27.19043156428178,26.799619660677674,26.835806971896325,19243616
2020-10-23,27.631912231445312,27.704286874029307,27.24833710133366,27.45098144475395,30557884
2020-10-26,27.44373893737793,27.51611065524371,27.125298722954547,27.40755162350318,33783124
2020-10-27,27.089109420776367,27.58848325803642,26.6838237566382,26.806856540944704,36851529
2020-10-28,25.656137466430664,26.871997652858976,25.562052181205804,26.6331689087019,33857537
2020-10-29,25.533096313476562,25.79363855798401,25.040962256021853,25.67784265151038,27545341
2020-10-30,25.67784881591797,25.7140361365847,25.214662168943995,25.50415491450933,25631067
2020-11-02,26.220643997192383,26.23511776146159,25.721272940946303,26.003525893617194,21430666
2020-11-03,26.191696166992188,26.502899589076026,26.11208754569968,26.365392995056823,21636617
2020-11-04,27.016742706298828,27.58848836188518,26.74896353746229,26.8213352634048,40870536
2020-11-05,26.60728645324707,27.272650662299245,26.60728645324707,27.236094127610524,33926995
2020-11-06,26.61459732055664,26.848573837748493,26.387935049991498,26.607286013739667,23870676
2020-11-09,28.66187858581543,30.701845159858685,28.062319012695458,30.606792279534638,230153864
2020-11-10,28.281673431396484,29.64165033228552,28.12081582205217,29.575845614783404,80091668
2020-11-11,28.150060653686523,29.393047649426002,27.71135866935256,28.427905047777358,58980997
2020-11-12,27.455448150634766,28.033073800911037,27.228785851099172,27.98920301459219,46767877
2020-11-13,28.23780059814453,28.267048770369918,27.572436282977172,27.689423092258217,40175634
2020-11-16,27.29458999633789,27.747914586036273,26.94362665285362,27.682109877823613,75530167
2020-11-17,27.774349212646484,28.128849070723255,27.60480452408393,28.12114383024742,46984500
2020-11-18,27.990137100219727,28.837854841392215,27.974723676222585,28.46023624279739,63442700
2020-11-19,27.889951705932617,28.22904115901306,27.63563755593236,28.20591955278753,43261800
2020-11-20,28.282983779907227,28.7530828809876,28.082612225441935,28.282983779907227,60633800
2020-11-23,28.144268035888672,28.5835403247831,27.905364376742053,28.537300053390535,43673100
2020-11-24,28.205917358398438,28.31381131950005,27.75893985021685,27.84371220689177,42485300
2020-11-25,28.151973724365234,28.17509533033322,27.928486425281687,28.151973724365234,26955800
2020-11-27,28.69143295288086,28.714551619962442,28.321519580524694,28.34463824760628,25277000
2020-11-30,29.523738861083984,29.9013574581563,28.976572600726723,29.24630310987411,65425900
2020-12-01,30.371456146240234,31.211468629414405,30.063193551754125,30.363750904292573,72499700
2020-12-02,31.44266128540039,31.912760376915802,31.057334546756245,31.188347166596305,84347500
2020-12-03,30.89550018310547,31.619913444094983,30.456227905510456,31.581381355497335,68570100
2020-12-04,31.088163375854492,31.172935734137038,30.741368700975855,30.741368700975855,35368100
2020-12-07,31.78945541381836,31.905054609428838,31.11127954184353,31.3347697521253,48253700
2020-12-08,32.799007415771484,32.96084391263886,31.866514634230242,31.90504965332084,87039300
2020-12-09,32.25185775756836,33.19976444228866,31.696989065310735,33.1920562586151,86118500
2020-12-10,32.15937805175781,32.53699965244488,31.943595959828357,32.2287370012795,57749200
2020-12-11,31.689271926879883,32.421393359018055,31.357890678015337,32.34432918292346,60737000
2020-12-14,30.21732521057129,32.10542700981888,30.109434183153144,32.07460016203941,94809700
2020-12-15,29.831995010375977,30.19420308070658,29.44666827676799,30.101725487787373,65712800
2020-12-16,29.161521911621094,29.647034329118554,29.084457755108097,29.423544159498075,56515300
2020-12-17,29.307952880859375,29.377311816330916,28.753084336896965,29.153824526309215,52036400
2020-12-18,29.03822135925293,29.35418914667297,28.899503507233447,29.27712497991082,60259200
2020-12-21,28.80703353881836,28.82244696420965,28.444825391648735,28.729966411861895,40891800
2020-12-22,28.31380844116211,28.768494084533238,28.20591449102883,28.676013555847568,33634400
2020-12-23,28.8532657623291,29.015105230354266,28.421701687088078,28.52188452466344,36182000
2020-12-24,28.722265243530273,28.953460777575803,28.652906289335544,28.8224510528806,14790100
2020-12-28,28.37546157836914,28.961159883497523,28.26757055895333,28.791615173095657,26993700
2020-12-29,28.552709579467773,28.668308772263796,28.35234097707221,28.437113326481345,23152100
2020-12-30,28.31380844116211,28.69913515792376,28.282981598266886,28.53729570262861,24889800
2020-12-31,28.367755889892578,28.452525303947954,27.967015724227288,28.252156691020183,30796500
2021-01-04,28.367755889892578,28.467938726451592,27.95160230172365,28.413993217593738,33565700
2021-01-05,28.660600662231445,28.79931851800512,28.205915010486546,28.298395540875394,29909400
2021-01-06,28.413997650146484,28.884096820508223,28.33693346541612,28.38317374014046,34962500
2021-01-07,28.560413360595703,28.62977227762692,28.259856093587675,28.544999941276643,27809500
2021-01-08,28.61437225341797,28.922631964675972,28.437122257987248,28.637490923314424,33462400
2021-01-11,29.107580184936523,29.153820448720147,28.629775885077127,28.683721389586598,47286900
2021-01-12,28.652894973754883,29.12299403988901,28.375459266540673,29.05363511308546,47831100
2021-01-13,28.406291961669922,28.645192694469856,28.236747230152428,28.514182994522816,31027900
2021-01-14,28.321516036987305,28.483352565930026,28.213625017692156,28.344634701176325,30272000
2021-01-15,28.282983779907227,28.344634530643628,28.05178831997862,28.26757035727068,34287800
2021-01-19,28.30610466003418,28.514181472203134,28.221332298801272,28.329223325894063,33451300
2021-01-20,28.12885284423828,28.36775648837019,28.098025998580653,28.352343065541376,35400100
2021-01-21,28.113441467285156,28.1982138291078,27.859127321627252,28.044082529412997,33829700
2021-01-22,28.167383193969727,28.38316816045316,27.93618774541785,27.990133252086302,26271200
2021-01-25,28.729963302612305,28.737671484378893,27.990136602758504,28.167386565860355,31728500
2021-01-26,28.753084182739258,28.97657147156275,28.637484977636493,28.722257336070534,27718700
2021-01-27,27.928483963012695,28.54500617128686,27.874535513717035,28.50647408448406,50561200
2021-01-28,27.936275482177734,28.302423930449986,27.92069438099687,28.006388951596012,39466700
2021-01-29,27.967439651489258,28.730895832298167,27.749307191407144,28.730895832298167,60251900
2021-02-01,27.889537811279297,28.19336191618922,27.82721636576044,27.990813503513202,40395800
2021-02-02,27.25851821899414,27.873955467720585,26.697610375302542,27.858374364085634,84062400
2021-02-03,27.141658782958984,27.492226151107133,27.094915476608776,27.258515562938822,38524200
2021-02-04,27.18060874938965,27.328627726507328,27.032592744063194,27.118287315701593,34284900
2021-02-05,27.2039794921875,27.32862830578822,27.094914752078157,27.2039794921875,31749600
2021-02-08,27.126075744628906,27.27409174648572,27.063754312401723,27.235140479869838,31633900
2021-02-09,27.242935180664062,27.313048656146307,27.079335090011202,27.110497295068075,30170200
2021-02-10,27.063753128051758,27.328625889956147,27.032590927406293,27.26630148866522,29039900
2021-02-11,26.82225227355957,27.11828725534482,26.705395499441618,27.110495218781644,30885200
2021-02-12,27.048166275024414,27.227344432941013,26.767712472445254,26.830033888690405,25578600
2021-02-16,27.02480125427246,27.157239132699917,26.923528551006427,27.149447095961744,28730300
2021-02-17,27.18060874938965,27.266303321028047,26.845622499416578,26.931317071054977,26389400
2021-02-18,26.923526763916016,27.172818430747462,26.892364562614315,27.09491292749321,24052500
2021-02-19,26.830041885375977,27.01701213341864,26.798882653861597,27.00143103176581,28145300
2021-02-22,26.68981170654297,26.775506269348675,26.518425552722473,26.744347041611892,34322500
2021-02-23,26.417146682739258,26.635276109367314,26.23796851489613,26.487260137268354,37624200
2021-02-24,26.29250717163086,26.526217752131547,26.230182765208667,26.385990809472883,30686100
2021-02-25,26.3470401763916,26.572961697430486,26.128910692238936,26.3470401763916,37506100
2021-02-26,26.08995819091797,26.409363336966155,25.9886825187199,26.362620033230616,41462800
2021-03-01,26.245763778686523,26.432734025534028,26.10553683649871,26.16786124271163,30407800
2021-03-02,26.105531692504883,26.401566620101207,26.097742629158702,26.237969543715344,27670400
2021-03-03,26.791088104248047,26.837831404822204,26.051002190007676,26.10553455478203,46020200
2021-03-04,26.643070220947266,27.336412785450925,26.362616380970326,26.689810546416233,45449600
2021-03-05,26.791088104248047,26.91573393398814,26.45610187961073,26.71318557508211,30589900
2021-03-08,26.759925842285156,27.16502553095599,26.74434771392061,26.86120150740061,24352300
2021-03-09,26.837831497192383,27.14944458671963,26.830039461174373,26.907944962399437,25167100
2021-03-10,27.211772918701172,27.37537003722047,26.892367747014777,26.98585139019846,33501800
2021-03-11,27.040386199951172,27.359791400422758,27.001434926096923,27.320840126568505,24557900
2021-03-12,27.21955108642578,27.250713278941383,26.884564946358687,26.92351917289831,16342400
2021-03-15,27.58570671081543,27.601287811191828,27.235139381824094,27.274090646869567,21896100
2021-03-16,27.912906646728516,27.93627681371812,27.507806912091237,27.63245275568799,25022400
2021-03-17,27.881746292114258,28.014181209560736,27.359789744328,27.912908498028084,42540100
2021-03-18,27.866159439086914,28.02196746471416,27.671400150000586,27.679189213976038,24729800
2021-03-19,27.679189682006836,27.90511117439693,27.63244935378196,27.850578810273937,48348900
2021-03-22,28.045339584350586,28.053128648869258,27.546756245004268,27.640239878183923,25427500
2021-03-23,27.546756744384766,27.99080772477699,27.51559454216292,27.905113154562496,27970500
2021-03-24,27.74151611328125,27.990807788037092,27.554545871318776,27.640240441726945,22883400
2021-03-25,27.78826141357422,27.881748037166805,27.4610671463753,27.77268328143383,24875300
2021-03-26,28.240102767944336,28.27126497388376,27.76488952863849,27.796051734577915,27944500
2021-03-29,28.528350830078125,28.62183746456528,27.96744588211547,28.068718611788473,27004800
2021-03-30,28.13103675842285,28.536136502108626,28.060923284096635,28.504974297565553,26303300
2021-03-31,28.224523544311523,28.380331612591625,28.076507513930874,28.162202100074516,26582700
2021-04-01,28.27904510498047,28.39590185443777,28.06091567590346,28.27904510498047,21319900
2021-04-05,28.263465881347656,28.489387360326425,28.12323896141537,28.388111702199602,22096900
2021-04-06,28.08429527282715,28.356960122573803,28.045344000518078,28.24789239960019,20722900
2021-04-07,27.97522735595703,28.232311073330045,27.8583705804618,28.06871099327847,21933800
2021-04-08,28.014177322387695,28.162196294043888,27.944063854706105,28.014177322387695,18129400
2021-04-09,28.512758255004883,28.676358313652862,27.96743463214782,27.96743463214782,31686700
2021-04-12,28.801008224487305,28.847748557769744,28.30242485753277,28.419278662530143,29944900
2021-04-13,28.94902801513672,29.3307576269679,28.738687572510354,29.143787354036128,33967400
2021-04-14,28.956809997558594,29.120410060775182,28.79321290613295,28.956809997558594,23842900
